ep_name,ep_max_rise_slack,ep_max_fall_slack,ep_max_rise_arrival,ep_max_fall_arrival,sp_name,launch_clock_latency,clock_latency_mean,clock_latency_std,path_required,path_arrival,path_slack,path_num_points,path_crpr,ep_ck_name,rise_fall
text_out_reg[84]/SI,-31.099792,27.215027,558.517334,555.453186,sa12_reg[1]/CLK,343.809235,343.809235,0.000000,582.668213,555.453247,27.215027,19,0.000183,text_out_reg[84]/CLK,fall
text_out_reg[24]/SI,-37.335541,27.757507,504.845673,501.839478,sa03_reg[6]/CLK,269.883087,269.883087,0.000000,529.596985,501.839478,27.757507,25,0.000183,text_out_reg[24]/CLK,fall
text_out_reg[88]/D,-18.003296,27.996887,562.467468,568.856995,sa01_reg[1]/CLK,344.653595,344.653595,0.000000,596.853882,568.857117,27.996887,21,0.000183,text_out_reg[88]/CLK,fall
text_out_reg[27]/SI,-25.323029,28.072601,490.831085,490.658966,sa03_reg[1]/CLK,270.027039,270.027039,0.000000,518.731567,490.658997,28.072601,25,0.000183,text_out_reg[27]/CLK,fall
text_out_reg[43]/D,-23.656067,28.168274,558.706604,559.437439,sa20_reg[2]/CLK,340.153625,340.153625,0.000000,587.605713,559.437378,28.168274,21,0.000183,text_out_reg[43]/CLK,fall
text_out_reg[67]/D,-28.161804,29.230164,572.169128,567.964539,sa30_reg[7]/CLK,340.055176,340.055176,0.000000,597.194702,567.964600,29.230164,25,0.000183,text_out_reg[67]/CLK,fall
text_out_reg[102]/D,-23.278595,29.714813,499.063873,492.218109,sa33_reg[7]/CLK,270.342987,270.342987,0.000000,521.932922,492.218079,29.714813,19,0.000183,text_out_reg[102]/CLK,fall
text_out_reg[123]/D,-22.797852,29.813416,566.322266,566.486023,sa00_reg[1]/CLK,340.046204,340.046204,0.000000,596.299438,566.486023,29.813416,25,0.000183,text_out_reg[123]/CLK,fall
sa03_reg[6]/D,-3.214111,30.212646,442.369507,447.832184,text_in_r_reg[30]/CLK,272.585114,272.585114,0.000000,478.04483,447.832153,30.212646,5,0.000183,sa03_reg[6]/CLK,fall
text_out_reg[103]/SI,-30.761414,30.380920,507.657593,504.668701,sa33_reg[6]/CLK,270.339081,270.339081,0.000000,535.049622,504.668762,30.380920,21,0.000183,text_out_reg[103]/CLK,fall
text_out_reg[93]/SI,-25.422119,30.549805,572.303589,568.522888,sa01_reg[1]/CLK,344.653595,344.653595,0.000000,599.072693,568.522949,30.549805,21,0.000183,text_out_reg[93]/CLK,fall
text_out_reg[41]/SI,-37.814819,30.580444,570.093567,565.910217,sa20_reg[4]/CLK,325.42627,325.426270,0.000000,596.490662,565.910278,30.580444,29,0.000183,text_out_reg[41]/CLK,fall
text_out_reg[105]/SI,-35.947815,30.873596,512.943054,507.439697,sa22_reg[3]/CLK,283.050446,283.050446,0.000000,538.313293,507.439728,30.873596,19,0.000183,text_out_reg[105]/CLK,fall
text_out_reg[3]/SE,61.130920,31.258514,418.164124,418.861664,u0_w_reg[3][3]/CLK,310.37793,310.377930,0.000000,450.120178,418.861633,31.258514,5,0.000183,text_out_reg[3]/CLK,fall
text_out_reg[95]/SI,-20.663330,31.284119,566.476074,567.407410,sa01_reg[1]/CLK,344.653595,344.653595,0.000000,598.691528,567.407410,31.284119,21,0.000183,text_out_reg[95]/CLK,fall
text_out_reg[59]/SI,-26.478210,31.795288,561.001465,562.075928,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,593.871216,562.075806,31.795288,23,0.000183,text_out_reg[59]/CLK,fall
sa33_reg[6]/SI,-9.162811,32.177429,447.677460,448.209503,text_in_r_reg[6]/CLK,272.622894,272.622894,0.000000,480.386932,448.209473,32.177429,5,0.000183,sa33_reg[6]/CLK,fall
text_out_reg[67]/SI,-28.796753,32.213623,576.481934,579.656799,sa30_reg[7]/CLK,340.055176,340.055176,0.000000,611.870422,579.656921,32.213623,27,0.000183,text_out_reg[67]/CLK,fall
sa13_reg[2]/SI,-8.657166,32.716370,445.710754,446.184326,text_in_r_reg[18]/CLK,271.95929,271.959290,0.000000,478.900696,446.184326,32.716370,5,0.000183,sa13_reg[2]/CLK,fall
text_out_reg[127]/D,-17.468445,33.073364,560.466492,562.943726,sa00_reg[1]/CLK,340.046204,340.046204,0.000000,596.01709,562.943787,33.073364,25,0.000183,text_out_reg[127]/CLK,fall
text_out_reg[120]/SE,65.754211,33.823730,417.765808,420.454773,u0_w_reg[0][24]/CLK,258.137512,258.137512,0.000000,454.278503,420.454773,33.823730,3,0.000183,text_out_reg[120]/CLK,fall
text_out_reg[123]/SI,-17.176147,33.894897,560.503174,559.111084,sa00_reg[7]/CLK,340.026917,340.026917,0.000000,593.005981,559.111206,33.894897,25,0.000183,text_out_reg[123]/CLK,fall
text_out_reg[123]/SE,65.721313,34.488556,481.960815,485.133270,u0_w_reg[0][27]/CLK,324.423828,324.423828,0.000000,519.621826,485.133301,34.488556,3,0.000183,text_out_reg[123]/CLK,fall
text_out_reg[26]/D,-14.468140,34.775116,482.941895,485.001190,sa03_reg[1]/CLK,270.027039,270.027039,0.000000,519.776306,485.001221,34.775116,21,0.000183,text_out_reg[26]/CLK,fall
text_out_reg[9]/SE,59.349152,35.257172,358.579193,360.476532,u0_w_reg[3][9]/CLK,268.298981,268.298981,0.000000,395.733704,360.476562,35.257172,5,0.000183,text_out_reg[9]/CLK,fall
text_out_reg[104]/D,-12.881500,35.947083,490.546631,492.983521,sa22_reg[3]/CLK,283.050446,283.050446,0.000000,528.930603,492.983551,35.947083,17,0.000183,text_out_reg[104]/CLK,fall
text_out_reg[99]/SI,-9.978577,36.192444,525.159546,524.350403,sa33_reg[7]/CLK,270.342987,270.342987,0.000000,560.542847,524.350464,36.192444,21,0.000183,text_out_reg[99]/CLK,fall
u0_r0_out_reg[24]/D,-28.677856,36.537354,577.634521,574.304688,u0_r0_rcnt_reg[0]/CLK,339.219208,339.219208,0.000000,610.842041,574.304688,36.537354,11,0.000183,u0_r0_out_reg[24]/CLK,fall
text_out_reg[71]/D,-16.599670,36.562439,560.583069,560.504578,sa30_reg[7]/CLK,340.055176,340.055176,0.000000,597.067017,560.504578,36.562439,27,0.000183,text_out_reg[71]/CLK,fall
sa03_reg[1]/D,2.536713,36.664246,437.277191,441.459503,u0_w_reg[3][25]/CLK,316.761108,316.761108,0.000000,478.123749,441.459473,36.664246,11,0.000183,sa03_reg[1]/CLK,fall
text_out_reg[31]/SI,-17.521515,37.240814,487.018036,486.738922,sa03_reg[1]/CLK,270.027039,270.027039,0.000000,523.979736,486.738892,37.240814,25,0.000183,text_out_reg[31]/CLK,fall
text_out_reg[127]/SI,-16.263977,37.631836,559.752258,556.112976,sa00_reg[7]/CLK,340.026917,340.026917,0.000000,593.744812,556.112976,37.631836,19,0.000183,text_out_reg[127]/CLK,fall
text_out_reg[91]/D,-16.510742,37.692139,561.565491,559.937378,sa01_reg[1]/CLK,344.653595,344.653595,0.000000,597.629517,559.937317,37.692139,23,0.000183,text_out_reg[91]/CLK,fall
text_out_reg[28]/D,-5.302826,38.594147,488.777588,495.855988,sa03_reg[1]/CLK,270.027039,270.027039,0.000000,534.450134,495.856018,38.594147,27,0.000183,text_out_reg[28]/CLK,fall
text_out_reg[43]/SI,-19.770386,38.648926,554.626587,553.171631,sa20_reg[2]/CLK,340.153625,340.153625,0.000000,591.820557,553.171692,38.648926,21,0.000183,text_out_reg[43]/CLK,fall
text_out_reg[26]/SI,-24.429810,38.830566,494.990051,491.967285,sa03_reg[0]/CLK,270.11972,270.119720,0.000000,530.797852,491.967285,38.830566,21,0.000183,text_out_reg[26]/CLK,fall
text_out_reg[115]/SI,-21.905457,39.716858,565.728027,562.650208,sa11_reg[4]/CLK,344.696472,344.696472,0.000000,602.367065,562.650269,39.716858,21,0.000183,text_out_reg[115]/CLK,fall
text_out_reg[99]/D,-7.676514,40.512512,517.075745,516.809631,sa33_reg[7]/CLK,270.342987,270.342987,0.000000,557.322144,516.809631,40.512512,23,0.000183,text_out_reg[99]/CLK,fall
text_out_reg[45]/D,-10.537415,40.571777,545.731445,547.394775,sa20_reg[4]/CLK,325.42627,325.426270,0.000000,587.966553,547.394836,40.571777,23,0.000183,text_out_reg[45]/CLK,fall
text_out_reg[93]/D,-9.680359,40.754028,554.966553,557.178589,sa01_reg[1]/CLK,344.653595,344.653595,0.000000,597.932617,557.178528,40.754028,19,0.000183,text_out_reg[93]/CLK,fall
sa21_reg[3]/D,8.507568,40.905396,463.315613,467.586060,text_in_r_reg[75]/CLK,274.859314,274.859314,0.000000,508.491455,467.586060,40.905396,5,0.000183,sa21_reg[3]/CLK,fall
text_out_reg[111]/SI,-23.870911,41.598846,501.429626,496.788971,sa22_reg[3]/CLK,283.050446,283.050446,0.000000,538.387817,496.789001,41.598846,23,0.000183,text_out_reg[111]/CLK,fall
text_out_reg[91]/SI,-17.166748,41.776672,564.528442,564.817932,sa01_reg[1]/CLK,344.653595,344.653595,0.000000,606.594604,564.817871,41.776672,21,0.000183,text_out_reg[91]/CLK,fall
text_out_reg[121]/SI,-5.935364,41.932556,549.144531,551.549866,sa00_reg[1]/CLK,340.046204,340.046204,0.000000,593.482422,551.549927,41.932556,27,0.000183,text_out_reg[121]/CLK,fall
text_out_reg[104]/SI,-21.215210,42.051453,502.002533,498.039856,sa22_reg[3]/CLK,283.050446,283.050446,0.000000,540.091309,498.039856,42.051453,19,0.000183,text_out_reg[104]/CLK,fall
text_out_reg[30]/SE,65.331635,42.311218,350.555511,351.529175,u0_w_reg[3][30]/CLK,257.219513,257.219513,0.000000,393.840393,351.529175,42.311218,5,0.000183,text_out_reg[30]/CLK,fall
sa01_reg[2]/D,19.281769,42.548462,467.074677,468.327148,text_in_r_reg[90]/CLK,275.027863,275.027863,0.000000,510.87561,468.327148,42.548462,5,0.000183,sa01_reg[2]/CLK,fall
text_out_reg[88]/SI,-26.666748,43.071960,574.072144,566.597412,sa01_reg[1]/CLK,344.653595,344.653595,0.000000,609.669373,566.597412,43.071960,27,0.000183,text_out_reg[88]/CLK,fall
text_out_reg[95]/D,-10.741028,43.497925,556.561707,553.421631,sa01_reg[1]/CLK,344.653595,344.653595,0.000000,596.919556,553.421570,43.497925,23,0.000183,text_out_reg[95]/CLK,fall
text_out_reg[101]/SI,-14.008789,43.618317,514.718079,506.819427,sa33_reg[7]/CLK,270.342987,270.342987,0.000000,550.437744,506.819397,43.618317,25,0.000183,text_out_reg[101]/CLK,fall
text_out_reg[83]/D,-11.181274,45.551636,555.841919,551.993042,sa12_reg[1]/CLK,343.809235,343.809235,0.000000,597.544678,551.993042,45.551636,17,0.000183,text_out_reg[83]/CLK,fall
text_out_reg[83]/SI,-13.032898,46.371277,560.794067,562.751465,sa12_reg[1]/CLK,343.809235,343.809235,0.000000,609.122742,562.751526,46.371277,19,0.000183,text_out_reg[83]/CLK,fall
sa13_reg[3]/SE,56.167450,47.565887,260.804230,249.724823,ld_r_reg/CLK,51.885086,51.885086,0.000000,297.29071,249.724808,47.565887,7,0.000183,sa13_reg[3]/CLK,fall
text_out_reg[28]/SI,-15.586487,48.597382,500.907227,492.510406,sa03_reg[6]/CLK,269.883087,269.883087,0.000000,541.107788,492.510406,48.597382,19,0.000183,text_out_reg[28]/CLK,fall
text_out_reg[45]/SI,-5.383789,49.016052,540.588501,537.168884,sa20_reg[4]/CLK,325.42627,325.426270,0.000000,586.184937,537.168884,49.016052,23,0.000183,text_out_reg[45]/CLK,fall
text_out_reg[101]/D,7.196289,49.821350,494.456970,498.815857,sa33_reg[7]/CLK,270.342987,270.342987,0.000000,548.637207,498.815887,49.821350,23,0.000183,text_out_reg[101]/CLK,fall
text_out_reg[63]/D,-1.787781,50.672607,535.777588,535.170288,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,585.842896,535.170288,50.672607,25,0.000183,text_out_reg[63]/CLK,fall
text_out_reg[4]/SE,76.878632,52.460663,341.316559,343.529144,u0_w_reg[3][4]/CLK,248.174271,248.174271,0.000000,395.989807,343.529144,52.460663,5,0.000183,text_out_reg[4]/CLK,fall
sa21_reg[4]/D,18.086182,52.923553,466.343872,470.265594,text_in_r_reg[76]/CLK,274.49826,274.498260,0.000000,523.189148,470.265625,52.923553,5,0.000183,sa21_reg[4]/CLK,fall
text_out_reg[63]/SI,-8.603821,53.108704,545.009460,543.826721,sa02_reg[1]/CLK,324.360443,324.360443,0.000000,596.935425,543.826782,53.108704,25,0.000183,text_out_reg[63]/CLK,fall
sa12_reg[4]/D,13.820404,54.114532,467.021698,469.886932,text_in_r_reg[52]/CLK,274.726105,274.726105,0.000000,524.001465,469.886871,54.114532,5,0.000183,sa12_reg[4]/CLK,fall
text_out_reg[7]/SE,80.422913,54.161194,401.489014,403.205322,u0_w_reg[3][7]/CLK,303.018646,303.018646,0.000000,457.366516,403.205322,54.161194,5,0.000183,text_out_reg[7]/CLK,fall
sa20_reg[2]/D,36.812653,54.303711,458.613037,461.966003,text_in_r_reg[106]/CLK,274.922272,274.922272,0.000000,516.269714,461.966003,54.303711,5,0.000183,sa20_reg[2]/CLK,fall
sa11_reg[2]/D,7.188599,54.315002,471.831299,472.978210,text_in_r_reg[82]/CLK,274.029846,274.029846,0.000000,527.293213,472.978210,54.315002,5,0.000183,sa11_reg[2]/CLK,fall
text_out_reg[20]/SE,84.511505,55.214111,397.347961,396.369629,u0_w_reg[3][20]/CLK,260.572632,260.572632,0.000000,451.58374,396.369690,55.214111,9,0.000183,text_out_reg[20]/CLK,fall
text_out_reg[71]/SI,-6.359924,55.684143,552.206848,551.277100,sa30_reg[7]/CLK,340.055176,340.055176,0.000000,606.961243,551.277100,55.684143,23,0.000183,text_out_reg[71]/CLK,fall
text_out_reg[100]/SI,-1.649475,56.015320,521.849304,518.819580,sa33_reg[7]/CLK,270.342987,270.342987,0.000000,574.8349,518.819519,56.015320,23,0.000183,text_out_reg[100]/CLK,fall
sa12_reg[0]/SI,18.165192,59.465851,467.667755,465.281830,text_in_r_reg[48]/CLK,273.531555,273.531555,0.000000,524.747681,465.281799,59.465851,5,0.000183,sa12_reg[0]/CLK,fall
text_out_reg[101]/SE,91.995483,60.832031,413.048218,416.068665,u0_w_reg[0][5]/CLK,257.184509,257.184509,0.000000,476.900696,416.068665,60.832031,3,0.000183,text_out_reg[101]/CLK,fall
text_out_reg[100]/D,11.721436,62.482330,507.250061,508.987030,sa33_reg[7]/CLK,270.342987,270.342987,0.000000,571.46936,508.987000,62.482330,23,0.000183,text_out_reg[100]/CLK,fall
done_reg/D,23.662354,63.973633,528.183472,541.797668,dcnt_reg[0]/CLK,330.873199,330.873199,0.000000,605.771301,541.797668,63.973633,7,0.000183,done_reg/CLK,fall
sa21_reg[0]/SI,49.315689,64.321243,224.591660,233.572495,u0_w_reg[1][8]/CLK,51.284069,51.284069,0.000000,297.893738,233.572495,64.321243,5,0.000183,sa21_reg[0]/CLK,fall
text_out_reg[97]/D,9.859985,64.825562,509.197937,507.084229,sa33_reg[7]/CLK,270.342987,270.342987,0.000000,571.90979,507.084167,64.825562,25,0.000183,text_out_reg[97]/CLK,fall
text_out_reg[19]/SE,89.208374,66.676239,384.395996,385.879822,u0_w_reg[3][19]/CLK,302.457489,302.457489,0.000000,452.556061,385.879822,66.676239,5,0.000183,text_out_reg[19]/CLK,fall
text_out_reg[119]/SE,93.497223,69.931854,392.469238,390.920959,u0_w_reg[0][23]/CLK,324.31781,324.317810,0.000000,460.852814,390.920959,69.931854,3,0.000183,text_out_reg[119]/CLK,fall
text_out_reg[97]/SI,7.304443,70.078674,515.160034,516.224609,sa33_reg[7]/CLK,270.342987,270.342987,0.000000,586.303284,516.224670,70.078674,27,0.000183,text_out_reg[97]/CLK,fall
text_out_reg[40]/SE,101.499710,71.454620,202.322433,203.398834,u0_w_reg[2][8]/CLK,57.558708,57.558708,0.000000,274.853455,203.398834,71.454620,3,0.000183,text_out_reg[40]/CLK,fall
sa01_reg[5]/D,60.783844,74.259460,419.251984,424.585693,u0_w_reg[1][29]/CLK,327.746826,327.746826,0.000000,498.845154,424.585693,74.259460,5,0.000183,sa01_reg[5]/CLK,fall
text_out_reg[53]/SE,103.823853,74.383606,200.322266,199.636871,u0_w_reg[2][21]/CLK,97.800743,97.800743,0.000000,274.020477,199.636871,74.383606,3,0.000183,text_out_reg[53]/CLK,fall
text_out_reg[50]/D,19.924774,75.689423,510.739777,507.718170,sa13_reg[1]/CLK,270.334229,270.334229,0.000000,583.407593,507.718170,75.689423,23,0.000183,text_out_reg[50]/CLK,fall
text_out_reg[55]/D,24.710602,76.865723,509.548248,510.346924,sa13_reg[1]/CLK,270.334229,270.334229,0.000000,587.212646,510.346954,76.865723,25,0.000183,text_out_reg[55]/CLK,fall
text_out_reg[79]/SE,107.469666,77.841339,441.839722,442.546722,u0_w_reg[1][15]/CLK,342.108521,342.108521,0.000000,520.388062,442.546692,77.841339,3,0.000183,text_out_reg[79]/CLK,fall
text_out_reg[113]/SE,107.332916,78.485931,417.447662,416.898285,u0_w_reg[0][17]/CLK,314.765594,314.765594,0.000000,495.384216,416.898254,78.485931,3,0.000183,text_out_reg[113]/CLK,fall
text_out_reg[61]/SE,109.007309,78.661377,194.824509,195.690491,u0_w_reg[2][29]/CLK,51.61665,51.616650,0.000000,274.351868,195.690491,78.661377,3,0.000183,text_out_reg[61]/CLK,fall
sa13_reg[5]/SE,93.101746,79.329346,265.511230,254.304932,ld_r_reg/CLK,51.885086,51.885086,0.000000,333.634277,254.304916,79.329346,7,0.000183,sa13_reg[5]/CLK,fall
text_out_reg[54]/D,29.679504,79.530792,505.657288,508.563812,sa13_reg[1]/CLK,270.334229,270.334229,0.000000,588.094604,508.563782,79.530792,25,0.000183,text_out_reg[54]/CLK,fall
text_out_reg[102]/SE,110.238342,82.195496,369.516815,371.623535,u0_w_reg[0][6]/CLK,274.268799,274.268799,0.000000,453.819031,371.623535,82.195496,3,0.000183,text_out_reg[102]/CLK,fall
sa20_reg[6]/D,52.684753,82.444641,378.253723,386.682312,u0_w_reg[0][14]/CLK,248.162033,248.162033,0.000000,469.126953,386.682312,82.444641,5,0.000183,sa20_reg[6]/CLK,fall
text_out_reg[98]/SE,109.833801,84.026184,371.288879,373.161255,u0_w_reg[0][2]/CLK,274.912292,274.912292,0.000000,457.187439,373.161255,84.026184,3,0.000183,text_out_reg[98]/CLK,fall
text_out_reg[49]/D,30.510376,84.166077,500.646118,499.846802,sa13_reg[1]/CLK,270.334229,270.334229,0.000000,584.012878,499.846893,84.166077,29,0.000183,text_out_reg[49]/CLK,fall
text_out_reg[39]/SE,109.237183,85.608612,393.337524,391.708313,u0_w_reg[2][7]/CLK,324.310516,324.310516,0.000000,477.316925,391.708313,85.608612,3,0.000183,text_out_reg[39]/CLK,fall
text_out_reg[2]/SE,111.956909,85.709930,365.568298,365.635834,u0_w_reg[3][2]/CLK,264.749481,264.749481,0.000000,451.345764,365.635803,85.709930,7,0.000183,text_out_reg[2]/CLK,fall
text_out_reg[49]/SI,22.490906,85.985107,509.910461,510.151978,sa13_reg[1]/CLK,270.334229,270.334229,0.000000,596.137085,510.152008,85.985107,29,0.000183,text_out_reg[49]/CLK,fall
text_out_reg[112]/SE,116.375397,86.216339,367.294647,367.201813,u0_w_reg[0][16]/CLK,262.205322,262.205322,0.000000,453.418152,367.201813,86.216339,3,0.000183,text_out_reg[112]/CLK,fall
text_out_reg[31]/SE,115.955536,88.108368,357.220123,357.571381,u0_w_reg[3][31]/CLK,260.260284,260.260284,0.000000,445.679749,357.571381,88.108368,5,0.000183,text_out_reg[31]/CLK,fall
text_out_reg[51]/SI,27.073944,89.349243,508.363922,509.237915,sa13_reg[1]/CLK,270.334229,270.334229,0.000000,598.587158,509.237854,89.349243,27,0.000183,text_out_reg[51]/CLK,fall
sa03_reg[5]/SE,104.214294,90.408478,268.757568,257.563995,ld_r_reg/CLK,51.885086,51.885086,0.000000,347.972473,257.563965,90.408478,7,0.000183,sa03_reg[5]/CLK,fall
sa33_reg[5]/SE,103.941620,90.576630,268.888367,257.696655,ld_r_reg/CLK,51.885086,51.885086,0.000000,348.273285,257.696655,90.576630,7,0.000183,sa33_reg[5]/CLK,fall
text_out_reg[110]/SI,53.546417,91.359467,396.479767,392.060028,u0_w_reg[0][14]/CLK,248.162033,248.162033,0.000000,483.419495,392.059998,91.359467,5,0.000183,text_out_reg[110]/CLK,fall
text_out_reg[54]/SI,25.190613,92.123505,511.783386,508.656036,sa13_reg[1]/CLK,270.334229,270.334229,0.000000,600.779541,508.656036,92.123505,23,0.000183,text_out_reg[54]/CLK,fall
text_out_reg[8]/SE,120.427002,92.221558,325.345764,325.301025,u0_w_reg[3][8]/CLK,206.434677,206.434677,0.000000,417.522583,325.300995,92.221558,5,0.000183,text_out_reg[8]/CLK,fall
sa23_reg[2]/D,74.948868,92.874847,171.573349,175.410065,u0_w_reg[3][10]/CLK,63.989117,63.989117,0.000000,268.284912,175.410065,92.874847,7,0.000000,sa23_reg[2]/CLK,fall
text_out_reg[50]/SI,33.223114,93.265961,498.555573,501.008331,sa13_reg[1]/CLK,270.334229,270.334229,0.000000,594.274292,501.008270,93.265961,23,0.000183,text_out_reg[50]/CLK,fall
text_out_reg[26]/SE,115.624329,95.905609,359.235840,357.252899,u0_w_reg[3][26]/CLK,261.509918,261.509918,0.000000,453.158508,357.252930,95.905609,7,0.000183,text_out_reg[26]/CLK,fall
text_out_reg[59]/SE,122.371124,96.777466,415.694305,413.739075,u0_w_reg[2][27]/CLK,339.189392,339.189392,0.000000,510.516541,413.739075,96.777466,3,0.000183,text_out_reg[59]/CLK,fall
text_out_reg[107]/D,49.534332,98.358704,493.013763,497.040771,sa22_reg[3]/CLK,283.050446,283.050446,0.000000,595.399475,497.040771,98.358704,25,0.000183,text_out_reg[107]/CLK,fall
sa31_reg[7]/D,58.278259,100.302979,436.442444,442.795654,u0_w_reg[1][7]/CLK,340.306244,340.306244,0.000000,543.098633,442.795654,100.302979,5,0.000183,sa31_reg[7]/CLK,fall
text_out_reg[65]/SE,128.648071,100.314972,371.729248,372.281281,u0_w_reg[1][1]/CLK,275.195374,275.195374,0.000000,472.596252,372.281250,100.314972,3,0.000183,text_out_reg[65]/CLK,fall
sa33_reg[4]/SE,110.104095,100.806335,268.944885,257.753418,ld_r_reg/CLK,51.885086,51.885086,0.000000,358.559753,257.753387,100.806335,7,0.000183,sa33_reg[4]/CLK,fall
text_out_reg[69]/SE,124.976471,101.197845,399.099335,397.213593,u0_w_reg[1][5]/CLK,328.643463,328.643463,0.000000,498.411438,397.213593,101.197845,3,0.000183,text_out_reg[69]/CLK,fall
sa23_reg[4]/SE,111.074219,101.833282,267.858154,256.655853,ld_r_reg/CLK,51.885086,51.885086,0.000000,358.489136,256.655823,101.833282,7,0.000183,sa23_reg[4]/CLK,fall
sa13_reg[6]/SE,111.150787,101.912750,267.685638,256.482056,ld_r_reg/CLK,51.885086,51.885086,0.000000,358.394806,256.482056,101.912750,7,0.000183,sa13_reg[6]/CLK,fall
text_out_reg[77]/SI,41.973450,102.668640,460.703430,444.434631,sa23_reg[0]/CLK,207.35228,207.352280,0.000000,547.103271,444.434631,102.668640,21,0.000183,text_out_reg[77]/CLK,fall
text_out_reg[77]/D,72.764465,103.051270,433.730927,446.781982,sa23_reg[0]/CLK,207.35228,207.352280,0.000000,549.833252,446.782043,103.051270,19,0.000183,text_out_reg[77]/CLK,fall
sa12_reg[7]/D,69.648163,103.090210,417.279449,423.450928,u0_w_reg[2][23]/CLK,327.285431,327.285431,0.000000,526.541138,423.450897,103.090210,5,0.000183,sa12_reg[7]/CLK,fall
text_out_reg[51]/D,49.165253,103.478943,483.436920,481.183289,sa13_reg[1]/CLK,270.334229,270.334229,0.000000,584.662231,481.183228,103.478943,21,0.000183,text_out_reg[51]/CLK,fall
text_out_reg[92]/SE,131.692230,104.117004,399.953400,398.986420,u0_w_reg[1][28]/CLK,328.288391,328.288391,0.000000,503.103424,398.986420,104.117004,3,0.000183,text_out_reg[92]/CLK,fall
text_out_reg[47]/SE,130.602448,105.994446,399.042755,397.589539,u0_w_reg[2][15]/CLK,328.679413,328.679413,0.000000,503.583984,397.589539,105.994446,3,0.000183,text_out_reg[47]/CLK,fall
text_out_reg[55]/SI,41.150818,106.247803,495.500000,494.182495,sa13_reg[1]/CLK,270.334229,270.334229,0.000000,600.430298,494.182434,106.247803,25,0.000183,text_out_reg[55]/CLK,fall
text_out_reg[99]/SE,128.196106,107.521515,394.761536,392.959351,u0_w_reg[0][3]/CLK,328.289886,328.289886,0.000000,500.480865,392.959320,107.521515,3,0.000183,text_out_reg[99]/CLK,fall
text_out_reg[72]/D,59.648346,108.269073,438.552582,437.508942,sa23_reg[0]/CLK,207.35228,207.352280,0.000000,545.778015,437.508911,108.269073,23,0.000183,text_out_reg[72]/CLK,fall
sa30_reg[2]/D,99.039154,109.111023,396.768097,405.508972,u0_w_reg[0][2]/CLK,274.912292,274.912292,0.000000,514.619995,405.508942,109.111023,5,0.000183,sa30_reg[2]/CLK,fall
text_out_reg[34]/SE,138.090668,109.193878,362.216797,363.765808,u0_w_reg[2][2]/CLK,262.503571,262.503571,0.000000,472.959686,363.765839,109.193878,3,0.000183,text_out_reg[34]/CLK,fall
text_out_reg[100]/SE,138.860016,110.067261,385.835419,386.568665,u0_w_reg[0][4]/CLK,288.470215,288.470215,0.000000,496.635925,386.568665,110.067261,3,0.000183,text_out_reg[100]/CLK,fall
text_out_reg[121]/SE,138.894897,110.632782,408.923462,408.012177,u0_w_reg[0][25]/CLK,336.338806,336.338806,0.000000,518.644958,408.012177,110.632782,3,0.000183,text_out_reg[121]/CLK,fall
text_out_reg[107]/SI,42.401154,111.193481,502.585052,497.992065,sa22_reg[3]/CLK,283.050446,283.050446,0.000000,609.185547,497.992004,111.193481,21,0.000183,text_out_reg[107]/CLK,fall
text_out_reg[12]/SE,135.520874,111.264160,289.428101,291.785645,u0_w_reg[3][12]/CLK,200.347305,200.347305,0.000000,403.049805,291.785645,111.264160,5,0.000183,text_out_reg[12]/CLK,fall
sa23_reg[0]/SE,125.213379,111.843033,267.161194,255.952438,ld_r_reg/CLK,51.885086,51.885086,0.000000,367.795471,255.952423,111.843033,7,0.000183,sa23_reg[0]/CLK,fall
text_out_reg[75]/SE,136.386017,111.912506,396.882416,395.375305,u0_w_reg[1][11]/CLK,324.743469,324.743469,0.000000,507.287811,395.375275,111.912506,3,0.000183,text_out_reg[75]/CLK,fall
text_out_reg[63]/SE,140.428375,114.719147,399.139252,397.523468,u0_w_reg[2][31]/CLK,323.306488,323.306488,0.000000,512.242615,397.523468,114.719147,3,0.000183,text_out_reg[63]/CLK,fall
text_out_reg[72]/SI,69.389221,114.767242,432.144104,432.272614,sa23_reg[0]/CLK,207.35228,207.352280,0.000000,547.039856,432.272583,114.767242,23,0.000183,text_out_reg[72]/CLK,fall
text_out_reg[70]/SE,139.469360,115.341705,376.150146,377.645935,u0_w_reg[1][6]/CLK,274.410828,274.410828,0.000000,492.98764,377.645935,115.341705,3,0.000183,text_out_reg[70]/CLK,fall
text_out_reg[84]/SE,145.436462,117.381042,386.315857,388.192902,u0_w_reg[1][20]/CLK,288.557587,288.557587,0.000000,505.573944,388.192902,117.381042,3,0.000183,text_out_reg[84]/CLK,fall
text_out_reg[87]/SE,141.454987,117.949951,410.309540,408.435425,u0_w_reg[1][23]/CLK,341.297668,341.297668,0.000000,526.385376,408.435425,117.949951,3,0.000183,text_out_reg[87]/CLK,fall
text_out_reg[126]/SE,139.990112,118.796570,316.782013,315.260986,u0_w_reg[0][30]/CLK,247.973007,247.973007,0.000000,434.057556,315.261017,118.796570,3,0.000183,text_out_reg[126]/CLK,fall
