"from_pin.full_name","to_pin.full_name",delay_max_rise,delay_max_fall,"variation_delay_max_rise.mean","variation_delay_max_rise.std_dev","variation_delay_max_fall.mean","variation_delay_max_fall.std_dev"
g40840__5122/Y,g40652__50154/A3,0.038383,0.038236,0.038383,UNINIT,0.038236,UNINIT
g40990__49662/Y,g40794__4733/A2,0.056116,0.056032,0.056116,UNINIT,0.056032,UNINIT
g40990__49662/Y,g56/A2,0.056116,0.056032,0.056116,UNINIT,0.056032,UNINIT
g49661/Y,g40647__5107/B,0.057238,0.057165,0.057238,UNINIT,0.057165,UNINIT
FE_DBTC10_n_11884/Y,g40785__50574/A1,0.094302,0.094358,0.094302,UNINIT,0.094358,UNINIT
FE_DBTC10_n_11884/Y,g40725__5526/B,0.094302,0.094358,0.094302,UNINIT,0.094358,UNINIT
FE_DBTC10_n_11884/Y,g40974__8246/B,0.094302,0.094358,0.094302,UNINIT,0.094358,UNINIT
FE_DBTC10_n_11884/Y,g237/A2,0.094302,0.094358,0.094302,UNINIT,0.094358,UNINIT
FE_OCPC259_11884/Y,g49659/A,0.131135,0.131419,0.131135,UNINIT,0.131419,UNINIT
FE_OCPC259_11884/Y,g55633/A1,0.131135,0.131419,0.131135,UNINIT,0.131419,UNINIT
g40868__49655/Y,g40722__50603/B,0.080590,0.080458,0.080590,UNINIT,0.080458,UNINIT
g40868__49655/Y,g40716__1705/B,0.080590,0.080458,0.080590,UNINIT,0.080458,UNINIT
g41205__3680/Y,g40716__1705/A2,0.034712,0.034719,0.034712,UNINIT,0.034719,UNINIT
g40712__50606/Y,g51581/A1,0.025935,0.025945,0.025935,UNINIT,0.025945,UNINIT
g40595__5107/Y,g40576__5122/B,0.035649,0.035961,0.035649,UNINIT,0.035961,UNINIT
g41199__6260/Y,g40777__50579/B2,0.022300,0.022210,0.022300,UNINIT,0.022210,UNINIT
g40992__49316/Y,g40850__8246/C,0.075463,0.075484,0.075463,UNINIT,0.075484,UNINIT
g40992__49316/Y,g47141/A,0.075463,0.075484,0.075463,UNINIT,0.075484,UNINIT
g49318/Y,g40786__5477/A2,0.063019,0.062620,0.063019,UNINIT,0.062620,UNINIT
g49318/Y,g40849__7482/A,0.063019,0.062620,0.063019,UNINIT,0.062620,UNINIT
g49318/Y,g52723/A,0.063019,0.062620,0.063019,UNINIT,0.062620,UNINIT
g49319/Y,g45675/A,0.030703,0.030728,0.030703,UNINIT,0.030728,UNINIT
g41236__6161/Y,g41158/A,0.101195,0.101400,0.101195,UNINIT,0.101400,UNINIT
g41236__6161/Y,g41102__1705/B,0.101195,0.101400,0.101195,UNINIT,0.101400,UNINIT
g41236__6161/Y,g40861__8428/A1,0.101195,0.101400,0.101195,UNINIT,0.101400,UNINIT
g41261__50575/Y,g41078__55635/B,0.119832,0.119897,0.119832,UNINIT,0.119897,UNINIT
g41261__50575/Y,g40826__50600/A2,0.119832,0.119897,0.119832,UNINIT,0.119897,UNINIT
g41261__50575/Y,FE_OCPC223_n_12996/A,0.119832,0.119897,0.119832,UNINIT,0.119897,UNINIT
g41261__50575_dup/Y,FE_OFC309_FE_RN_32/A,0.086269,0.086374,0.086269,UNINIT,0.086374,UNINIT
FE_OFC111_n_15819/Y,g41078__55635/A1,1.209215,1.209215,1.209215,UNINIT,1.209215,UNINIT
FE_OFC111_n_15819/Y,g41079__55512/A,1.209215,1.209215,1.209215,UNINIT,1.209215,UNINIT
FE_OFC111_n_15819/Y,g183/A1,1.209215,1.209215,1.209215,UNINIT,1.209215,UNINIT
FE_OFC111_n_15819/Y,g40961__7410/A,1.209215,1.209215,1.209215,UNINIT,1.209215,UNINIT
FE_OFC111_n_15819/Y,g55634/A1,1.209215,1.209215,1.209215,UNINIT,1.209215,UNINIT
FE_OFC111_n_15819/Y,g40778__6131/A1,1.209215,1.209215,1.209215,UNINIT,1.209215,UNINIT
g883/Y,rd1_R_o_reg[10]/D,0.023754,0.023713,0.023754,UNINIT,0.023713,UNINIT
g885/Y,g883/A2,0.030630,0.030582,0.030630,UNINIT,0.030582,UNINIT
g46798/Y,g41116__46797/B,0.046772,0.046751,0.046772,UNINIT,0.046751,UNINIT
g40912__3680/Y,g50460/A1,0.020823,0.020934,0.020823,UNINIT,0.020934,UNINIT
g41116__46797/Y,g40728__50464/B,0.058552,0.058412,0.058552,UNINIT,0.058412,UNINIT
g41116__46797/Y,g41037/A,0.058552,0.058412,0.058552,UNINIT,0.058412,UNINIT
FE_OFC127_n_3711/Y,g297/A2,0.041809,0.041591,0.041809,UNINIT,0.041591,UNINIT
FE_OFC127_n_3711/Y,g47172/A,0.041809,0.041591,0.041809,UNINIT,0.041591,UNINIT
FE_OFC126_n_3711/Y,g40958__8246/B,0.019412,0.019422,0.019412,UNINIT,0.019422,UNINIT
g40905__8428/Y,g40694__50150/B1,0.024188,0.024189,0.024188,UNINIT,0.024189,UNINIT
g40905__8428/Y,g40694__50150_dup/B1,0.024188,0.024189,0.024188,UNINIT,0.024189,UNINIT
g40808__50147/Y,g230/B,0.060772,0.060732,0.060772,UNINIT,0.060732,UNINIT
g52901/Y,g40977__52904/B,0.182522,0.182460,0.182522,UNINIT,0.182460,UNINIT
g52901/Y,g50780/B,0.182522,0.182460,0.182522,UNINIT,0.182460,UNINIT
g52901/Y,g40988__50148/B,0.182522,0.182460,0.182522,UNINIT,0.182460,UNINIT
g52901/Y,g231/A2,0.182522,0.182460,0.182522,UNINIT,0.182460,UNINIT
g50149/Y,g110/A2,0.040948,0.040983,0.040948,UNINIT,0.040983,UNINIT
g44140/Y,g45940/B,0.107072,0.107092,0.107072,UNINIT,0.107092,UNINIT
g44140/Y,g306/A,0.107072,0.107092,0.107072,UNINIT,0.107092,UNINIT
g44140_dup/Y,g54183/A1,0.083874,0.084133,0.083874,UNINIT,0.084133,UNINIT
g18/Y,g16/C,0.051754,0.053379,0.051754,UNINIT,0.053379,UNINIT
g40806__46042/Y,g40579__46041/A1,0.089041,0.089181,0.089041,UNINIT,0.089181,UNINIT
g40806__46042/Y,g40579__46041_dup/A1,0.089041,0.089181,0.089041,UNINIT,0.089181,UNINIT
g41014__5526/Y,g40744__50469/A2,0.141387,0.141733,0.141387,UNINIT,0.141733,UNINIT
g41014__5526/Y,g40867__50465/B,0.141387,0.141733,0.141387,UNINIT,0.141733,UNINIT
g41014__5526/Y,g40629__50153/A2,0.141387,0.141733,0.141387,UNINIT,0.141733,UNINIT
g41014__5526/Y,g238/A2,0.141387,0.141733,0.141387,UNINIT,0.141733,UNINIT
g47275/Y,g43/B,0.028718,0.028661,0.028718,UNINIT,0.028661,UNINIT
g48_dup/Y,g41007__55632_dup/A,0.089975,0.089084,0.089975,UNINIT,0.089084,UNINIT
g48_dup/Y,g41007__55632/A,0.089975,0.089084,0.089975,UNINIT,0.089084,UNINIT
FE_OFC352_n_980/Y,g41021__2398/A,0.117431,0.116427,0.117431,UNINIT,0.116427,UNINIT
FE_OFC352_n_980/Y,g41021__2398_dup/A,0.117431,0.116427,0.117431,UNINIT,0.116427,UNINIT
FE_OFC352_n_980/Y,g40895__45559/B1,0.117431,0.116427,0.117431,UNINIT,0.116427,UNINIT
g48/Y,g40849__7482/B,0.115425,0.115428,0.115425,UNINIT,0.115428,UNINIT
g48/Y,g40913__2883/B2,0.115425,0.115428,0.115425,UNINIT,0.115428,UNINIT
g48/Y,fopt48307/A,0.115425,0.115428,0.115425,UNINIT,0.115428,UNINIT
g48/Y,g40868__49655/B,0.115425,0.115428,0.115425,UNINIT,0.115428,UNINIT
FE_OFC351_n_980/Y,g41078__55635/A2,0.140896,0.140815,0.140896,UNINIT,0.140815,UNINIT
FE_OFC351_n_980/Y,g41079__55512/C,0.140896,0.140815,0.140896,UNINIT,0.140815,UNINIT
FE_OFC351_n_980/Y,g41193__8428/A,0.140896,0.140815,0.140896,UNINIT,0.140815,UNINIT
FE_OFC351_n_980/Y,g40895__45559/A2,0.140896,0.140815,0.140896,UNINIT,0.140815,UNINIT
g41213__7098/Y,g41141/A,0.081444,0.081479,0.081444,UNINIT,0.081479,UNINIT
g41213__7098/Y,g40893__50608/A2,0.081444,0.081479,0.081444,UNINIT,0.081479,UNINIT
g41380__1666/Y,g40861__8428/A2,0.324657,0.324238,0.324657,UNINIT,0.324238,UNINIT
g41380__1666/Y,g40992__49316/B,0.633619,0.633410,0.633619,UNINIT,0.633410,UNINIT
g41380__1666/Y,g41017__5107/B,0.797243,0.797344,0.797243,UNINIT,0.797344,UNINIT
g41380__1666/Y,FE_OFC299_n_1473/A,0.813520,0.813659,0.813520,UNINIT,0.813659,UNINIT
g41380__1666/Y,g40966__1881/B,0.767520,0.767556,0.767520,UNINIT,0.767556,UNINIT
g41380__1666/Y,g40778__6131/B2,0.498234,0.497869,0.498234,UNINIT,0.497869,UNINIT
g41227__6161/Y,g49661/A2,0.080420,0.080629,0.080420,UNINIT,0.080629,UNINIT
g41227__6161/Y,g40647__5107/A2,0.080420,0.080629,0.080420,UNINIT,0.080629,UNINIT
g41227__6161/Y,g40975__5115/B,0.080420,0.080629,0.080420,UNINIT,0.080629,UNINIT
g40681__6417/Y,g55412/A,0.051622,0.051970,0.051622,UNINIT,0.051970,UNINIT
g40681__6417/Y,g893/A,0.051622,0.051970,0.051622,UNINIT,0.051970,UNINIT
g50607/Y,fopt47324/A,0.072623,0.072639,0.072623,UNINIT,0.072639,UNINIT
g50607/Y,g49661/B,0.072623,0.072639,0.072623,UNINIT,0.072639,UNINIT
g50607/Y,g51584/A1,0.072623,0.072639,0.072623,UNINIT,0.072639,UNINIT
g50607/Y,g237/A1,0.072623,0.072639,0.072623,UNINIT,0.072639,UNINIT
fopt52821/Y,g49659/C,0.082045,0.081002,0.082045,UNINIT,0.081002,UNINIT
fopt52821/Y,g41013__43472/A,0.082045,0.081002,0.082045,UNINIT,0.081002,UNINIT
fopt52821/Y,g47181/A2,0.082045,0.081002,0.082045,UNINIT,0.081002,UNINIT
g41228__43401/Y,g41064__43404/B,0.030682,0.030656,0.030682,UNINIT,0.030656,UNINIT
g41228__43401/Y,FE_OFC310_n_3052/A,0.030682,0.030656,0.030682,UNINIT,0.030656,UNINIT
FE_OCPC402_n_14981/Y,g45942/A1,0.054094,0.054036,0.054094,UNINIT,0.054036,UNINIT
FE_OCPC402_n_14981/Y,g44265/B,0.054094,0.054036,0.054094,UNINIT,0.054036,UNINIT
g41132__1666/Y,g40881__8246/A,0.060123,0.060160,0.060123,UNINIT,0.060160,UNINIT
g41132__1666/Y,g41053/A,0.060123,0.060160,0.060123,UNINIT,0.060160,UNINIT
g41132__1666/Y,g40808__50147/A2,0.060123,0.060160,0.060123,UNINIT,0.060160,UNINIT
g41001__6161/Y,g44334/B,0.064991,0.064796,0.064991,UNINIT,0.064796,UNINIT
g41001__6161/Y,g40807__46044/B2,0.064991,0.064796,0.064991,UNINIT,0.064796,UNINIT
g47312/Y,g50780/A,0.039368,0.039916,0.039368,UNINIT,0.039916,UNINIT
FE_DBTC40_n_13021/Y,g40990__49662/B,0.133658,0.133144,0.133658,UNINIT,0.133144,UNINIT
FE_DBTC40_n_13021/Y,g48_dup/A,0.133658,0.133144,0.133658,UNINIT,0.133144,UNINIT
FE_DBTC40_n_13021/Y,g40861__8428/B,0.133658,0.133144,0.133658,UNINIT,0.133144,UNINIT
FE_DBTC40_n_13021/Y,g48/A,0.133658,0.133144,0.133658,UNINIT,0.133144,UNINIT
FE_OCPC218_n_13021/Y,FE_OCPC219_n_13021/A,0.144681,0.144593,0.144681,UNINIT,0.144593,UNINIT
FE_OCPC218_n_13021/Y,FE_OCPC219_n_13021_dup/A,0.144681,0.144593,0.144681,UNINIT,0.144593,UNINIT
FE_OCPC233_n_871/Y,g41215__5122/A,0.213982,0.211971,0.213982,UNINIT,0.211971,UNINIT
FE_OCPC233_n_871/Y,g47048/A,0.213982,0.211971,0.213982,UNINIT,0.211971,UNINIT
FE_OCPC233_n_871/Y,g41074__43386/B,0.213982,0.211971,0.213982,UNINIT,0.211971,UNINIT
FE_OCPC233_n_871/Y,g54540/B2,0.213982,0.211971,0.213982,UNINIT,0.211971,UNINIT
FE_OCPC205_n_871/Y,g40894__7482/D,0.075029,0.074827,0.075029,UNINIT,0.074827,UNINIT
FE_OCPC205_n_871/Y,g114/B1,0.075029,0.074827,0.075029,UNINIT,0.074827,UNINIT
g40804__53224/Y,g40615__46713/C,0.020327,0.020200,0.020327,UNINIT,0.020200,UNINIT
g53097/Y,FE_OCPC447_n_16513/A,0.061347,0.061457,0.061347,UNINIT,0.061457,UNINIT
g53097/Y,g49719/B,0.061347,0.061457,0.061347,UNINIT,0.061457,UNINIT
g53097_dup/Y,g41382__53223_dup/A,0.122982,0.122699,0.122982,UNINIT,0.122699,UNINIT
g53097_dup/Y,g54543/B,0.122982,0.122699,0.122982,UNINIT,0.122699,UNINIT
g53097_dup/Y,g54544/A1,0.122982,0.122699,0.122982,UNINIT,0.122699,UNINIT
g53097_dup/Y,g41382__53223/A,0.122982,0.122699,0.122982,UNINIT,0.122699,UNINIT
FE_OFC361_n_13412/Y,rd1_L_o_reg[9]/D,0.141614,0.141224,0.141614,UNINIT,0.141224,UNINIT
g40802__6161/Y,g40629__50153/B2,0.030463,0.030590,0.030463,UNINIT,0.030590,UNINIT
g430/Y,g426/B,0.054483,0.054076,0.054483,UNINIT,0.054076,UNINIT
g430/Y,g428/A,0.054483,0.054076,0.054483,UNINIT,0.054076,UNINIT
g40987__6417/Y,g40912__3680/B,0.065208,0.064564,0.065208,UNINIT,0.064564,UNINIT
g40987__6417/Y,g40840__5122/A,0.065208,0.064564,0.065208,UNINIT,0.064564,UNINIT
g50467/Y,g110/A1,0.038800,0.038934,0.038800,UNINIT,0.038934,UNINIT
g41023__43400/Y,g40744__50469/B2,0.135200,0.135480,0.135200,UNINIT,0.135480,UNINIT
g41023__43400/Y,g40694__50150/A3,0.135200,0.135480,0.135200,UNINIT,0.135480,UNINIT
g41023__43400/Y,g40694__50150_dup/A3,0.135200,0.135480,0.135200,UNINIT,0.135480,UNINIT
g41023__43400/Y,g40947/A,0.135200,0.135480,0.135200,UNINIT,0.135480,UNINIT
g41023__43400/Y,g238/B2,0.135200,0.135480,0.135200,UNINIT,0.135480,UNINIT
g40993__43406/Y,g40807__46044/A2,0.057092,0.057160,0.057092,UNINIT,0.057160,UNINIT
g40993__43406/Y,g52903/B,0.057092,0.057160,0.057092,UNINIT,0.057160,UNINIT
g1601/Y,g1599/A1,0.042848,0.042995,0.042848,UNINIT,0.042995,UNINIT
FE_OFC335_FE_DBTN48_n_1050/Y,g50113/B,0.857134,0.857134,0.857134,UNINIT,0.857134,UNINIT
FE_OFC335_FE_DBTN48_n_1050/Y,g40723__1617/A3,0.857134,0.857134,0.857134,UNINIT,0.857134,UNINIT
FE_OFC335_FE_DBTN48_n_1050/Y,g40790__5477/A2,0.857134,0.857134,0.857134,UNINIT,0.857134,UNINIT
FE_OFC335_FE_DBTN48_n_1050/Y,g48458/B2,0.857134,0.857134,0.857134,UNINIT,0.857134,UNINIT
FE_OFC335_FE_DBTN48_n_1050/Y,g40854__2346/C,0.857134,0.857134,0.857134,UNINIT,0.857134,UNINIT
FE_OFC335_FE_DBTN48_n_1050/Y,g40863__46130/A,0.857134,0.857134,0.857134,UNINIT,0.857134,UNINIT
g41018__9945/Y,g40644__46134/A1,0.091679,0.091824,0.091679,UNINIT,0.091824,UNINIT
g41018__9945/Y,g50232/A1,0.091679,0.091824,0.091679,UNINIT,0.091824,UNINIT
g41018__9945/Y,g52440/A2,0.091679,0.091824,0.091679,UNINIT,0.091824,UNINIT
g41296/Y,g40643__1666/A1,0.047229,0.047246,0.047229,UNINIT,0.047246,UNINIT
g41296/Y,g54887/A1,0.047229,0.047246,0.047229,UNINIT,0.047246,UNINIT
g52/Y,g51/A1,0.021987,0.022056,0.021987,UNINIT,0.022056,UNINIT
g41207__3680/Y,g211/B2,0.019806,0.019725,0.019806,UNINIT,0.019725,UNINIT
g52440/Y,g44158/B,0.035712,0.035586,0.035712,UNINIT,0.035586,UNINIT
g52440/Y,g52989/B,0.035712,0.035586,0.035712,UNINIT,0.035586,UNINIT
g44402/Y,g47335/A,0.054014,0.053976,0.054014,UNINIT,0.053976,UNINIT
g44402/Y,g44404/B,0.054014,0.053976,0.054014,UNINIT,0.053976,UNINIT
g44402/Y,g48458/A1,0.054014,0.053976,0.054014,UNINIT,0.053976,UNINIT
g40775__1666/Y,g568/C,0.048682,0.048501,0.048682,UNINIT,0.048501,UNINIT
g40775__1666/Y,g45/B,0.048682,0.048501,0.048682,UNINIT,0.048501,UNINIT
g44402_dup/Y,g44405/A1,0.025597,0.025674,0.025597,UNINIT,0.025674,UNINIT
g40855__1666/Y,g40644__46134/C,0.044681,0.044677,0.044681,UNINIT,0.044677,UNINIT
g44248/Y,g51/B2,0.023367,0.023276,0.023367,UNINIT,0.023276,UNINIT
g226/Y,g505/A1,0.122220,0.122015,0.122220,UNINIT,0.122015,UNINIT
g226/Y,g40834__2883/A,0.122220,0.122015,0.122220,UNINIT,0.122015,UNINIT
g226/Y,g44174/A2,0.122220,0.122015,0.122220,UNINIT,0.122015,UNINIT
g226/Y,g222/B1,0.122220,0.122015,0.122220,UNINIT,0.122015,UNINIT
g40694__50150/Y,g40579__46041_dup/C,0.019633,0.019509,0.019633,UNINIT,0.019509,UNINIT
g40694__50150_dup/Y,g40579__46041/C,0.078995,0.078669,0.078995,UNINIT,0.078669,UNINIT
g47251/Y,g297/A1,0.205496,0.205983,0.205496,UNINIT,0.205983,UNINIT
g47251/Y,g40629__50153/B1,0.205496,0.205983,0.205496,UNINIT,0.205983,UNINIT
g47251/Y,g40806__46042/A2,0.205496,0.205983,0.205496,UNINIT,0.205983,UNINIT
g40881__8246/Y,g45942/B,0.046828,0.046806,0.046828,UNINIT,0.046806,UNINIT
g41226__9315/Y,g47251/B,0.062564,0.062668,0.062564,UNINIT,0.062668,UNINIT
g41226__9315/Y,g47251_dup/B,0.062564,0.062668,0.062564,UNINIT,0.062668,UNINIT
g41226__9315/Y,FE_OFC294_n_1131/A,0.062564,0.062668,0.062564,UNINIT,0.062668,UNINIT
g47251_dup/Y,g46723/A,0.098570,0.098496,0.098570,UNINIT,0.098496,UNINIT
g47251_dup/Y,g40652__50154/B1,0.098570,0.098496,0.098570,UNINIT,0.098496,UNINIT
g41385__52902/Y,g40744__50469/A1,0.713379,0.719079,0.713379,UNINIT,0.719079,UNINIT
g41385__52902/Y,g40867__50465/A,0.794586,0.800110,0.794586,UNINIT,0.800110,UNINIT
g41385__52902/Y,g40977__52904/A,0.536685,0.541879,0.536685,UNINIT,0.541879,UNINIT
g41385__52902/Y,g50460/A2,0.723161,0.728853,0.723161,UNINIT,0.728853,UNINIT
g41385__52902/Y,g50467/B,0.537963,0.543166,0.537963,UNINIT,0.543166,UNINIT
g41385__52902/Y,g40728__50464/C,0.574798,0.580207,0.574798,UNINIT,0.580207,UNINIT
g41385__52902/Y,g40880__50468/A1,0.776233,0.781818,0.776233,UNINIT,0.781818,UNINIT
g41385__52902/Y,g233/B,0.782884,0.788449,0.782884,UNINIT,0.788449,UNINIT
g40744__50469/Y,g129/A,0.025283,0.025305,0.025283,UNINIT,0.025305,UNINIT
g41184/Y,g40807__46044/B1,0.107574,0.107811,0.107574,UNINIT,0.107811,UNINIT
g41184/Y,g40897__6260/A,0.107574,0.107811,0.107574,UNINIT,0.107811,UNINIT
g41184/Y,g238/A1,0.107574,0.107811,0.107574,UNINIT,0.107811,UNINIT
g321/Y,g44264/B,0.056903,0.056878,0.056903,UNINIT,0.056878,UNINIT
g16/Y,g40629__50153/C,0.048488,0.048526,0.048488,UNINIT,0.048526,UNINIT
g69/Y,g177/B,0.028883,0.028764,0.028883,UNINIT,0.028764,UNINIT
g51/Y,g91/B,0.050113,0.050155,0.050113,UNINIT,0.050155,UNINIT
g54887/Y,g54885/B,0.018085,0.018094,0.018085,UNINIT,0.018094,UNINIT
g41212__50222/Y,g46725/A2,0.057195,0.057149,0.057195,UNINIT,0.057149,UNINIT
g41212__50222/Y,g211/B1,0.057195,0.057149,0.057195,UNINIT,0.057149,UNINIT
g50232/Y,g174/C,0.026443,0.026210,0.026443,UNINIT,0.026210,UNINIT
g108/Y,g46381/A,0.059215,0.059086,0.059215,UNINIT,0.059086,UNINIT
g108/Y,g52440/A1,0.059215,0.059086,0.059215,UNINIT,0.059086,UNINIT
g108/Y,g54886/B,0.059215,0.059086,0.059215,UNINIT,0.059086,UNINIT
g40863__46130/Y,g40618__46132/A2,0.054516,0.054383,0.054516,UNINIT,0.054383,UNINIT
g40863__46130/Y,g40657__6161/B,0.054516,0.054383,0.054516,UNINIT,0.054383,UNINIT
g40863__46130/Y,g40657__6161_dup/B,0.054516,0.054383,0.054516,UNINIT,0.054383,UNINIT
g40793__50228/Y,g568/B,0.043526,0.043369,0.043526,UNINIT,0.043369,UNINIT
g40793__50228/Y,g45963/B,0.043526,0.043369,0.043526,UNINIT,0.043369,UNINIT
g46724/Y,g506/B,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
g46724/Y,g40823__47687/A,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
g46724/Y,g175/C,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
g46724/Y,g41095__46726/A,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
g46724/Y,g40657__6161/A1,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
g46724/Y,g40775__1666/B2,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
g46724/Y,g40657__6161_dup/A1,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
g46724/Y,g46642_dup/A1,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
g46724/Y,g46642/A1,0.001000,0.001000,0.001000,UNINIT,0.001000,UNINIT
g47686/Y,g54887/B2,0.019893,0.019896,0.019893,UNINIT,0.019896,UNINIT
FE_OCPC255_FE_DBTN8_n_12531/Y,g40644__46134/A3,0.088275,0.088265,0.088275,UNINIT,0.088265,UNINIT
FE_OCPC255_FE_DBTN8_n_12531/Y,g40643__1666/C,0.088275,0.088265,0.088275,UNINIT,0.088265,UNINIT
FE_OCPC255_FE_DBTN8_n_12531/Y,g211/A2,0.088275,0.088265,0.088275,UNINIT,0.088265,UNINIT
g31/Y,g270/A,0.041786,0.041786,0.041786,UNINIT,0.041786,UNINIT
g31/Y,FE_OFC301_n_3512/A,0.041786,0.041786,0.041786,UNINIT,0.041786,UNINIT
FE_OFC323_n_1386/Y,g507/A1,0.076521,0.076556,0.076521,UNINIT,0.076556,UNINIT
FE_OFC323_n_1386/Y,g40723__1617/B2,0.076521,0.076556,0.076521,UNINIT,0.076556,UNINIT
FE_OFC323_n_1386/Y,g44174/A1,0.076521,0.076556,0.076521,UNINIT,0.076556,UNINIT
FE_OFC345_FE_DBTN4_n_14147/Y,g51437/B,0.110389,0.109874,0.110389,UNINIT,0.109874,UNINIT
FE_OFC345_FE_DBTN4_n_14147/Y,g40845__55008/C,0.110389,0.109874,0.110389,UNINIT,0.109874,UNINIT
FE_OFC345_FE_DBTN4_n_14147/Y,g41202__51439/B,0.110389,0.109874,0.110389,UNINIT,0.109874,UNINIT
FE_OFC345_FE_DBTN4_n_14147/Y,g41197__51435/A,0.110389,0.109874,0.110389,UNINIT,0.109874,UNINIT
FE_OFC345_FE_DBTN4_n_14147/Y,g40921__51438/A2,0.110389,0.109874,0.110389,UNINIT,0.109874,UNINIT
g41191__6260/Y,g103/B1,0.019318,0.019227,0.019318,UNINIT,0.019227,UNINIT
g41098__5115/Y,g51113/B,0.015385,0.015280,0.015385,UNINIT,0.015280,UNINIT
g45961/Y,g568/A,0.034582,0.034457,0.034582,UNINIT,0.034457,UNINIT
g45961/Y,g45963/A,0.034582,0.034457,0.034582,UNINIT,0.034457,UNINIT
FE_OCPC336_n_910/Y,g175/A,0.036986,0.037015,0.036986,UNINIT,0.037015,UNINIT
g505/Y,g504/C,0.029152,0.028754,0.029152,UNINIT,0.028754,UNINIT
g9/Y,g40643__1666/A2,0.075215,0.075076,0.075215,UNINIT,0.075076,UNINIT
g9/Y,g224/A,0.075215,0.075076,0.075215,UNINIT,0.075076,UNINIT
g48458/Y,g294/B,0.025269,0.025281,0.025269,UNINIT,0.025281,UNINIT
g44244/Y,g40788__51457/B1,0.017261,0.017258,0.017261,UNINIT,0.017258,UNINIT
g41019__2398/Y,g44174/B,0.132836,0.132952,0.132836,UNINIT,0.132952,UNINIT
g41019__2398/Y,g52440/B1,0.132836,0.132952,0.132836,UNINIT,0.132952,UNINIT
g41019__2398/Y,g40793__50228/A1,0.132836,0.132952,0.132836,UNINIT,0.132952,UNINIT
g508/Y,g504/A,0.094739,0.094952,0.094739,UNINIT,0.094952,UNINIT
g41232__47685/Y,g40823__47687/C,0.082171,0.082349,0.082171,UNINIT,0.082349,UNINIT
g41232__47685/Y,g40924__47688/A1,0.082171,0.082349,0.082171,UNINIT,0.082349,UNINIT
g41232__47685/Y,g47684/A2,0.082171,0.082349,0.082171,UNINIT,0.082349,UNINIT
g41232__47685/Y,g47686/B,0.082171,0.082349,0.082171,UNINIT,0.082349,UNINIT
g46727/Y,g41095__46726/B,0.034643,0.034645,0.034643,UNINIT,0.034645,UNINIT
g40854__2346/Y,g505/B,0.018929,0.018913,0.018929,UNINIT,0.018913,UNINIT
g211/Y,g50232/B1,0.039467,0.039303,0.039467,UNINIT,0.039303,UNINIT
g45940/Y,g45939/A,0.026235,0.026223,0.026235,UNINIT,0.026223,UNINIT
g45940/Y,g45939_dup/A,0.026235,0.026223,0.026235,UNINIT,0.026223,UNINIT
g54183/Y,g1599/A2,0.041855,0.041891,0.041855,UNINIT,0.041891,UNINIT
g40880__50468/Y,g395/A2,0.044111,0.044411,0.044111,UNINIT,0.044411,UNINIT
g40880__50468/Y,g398/A,0.044111,0.044411,0.044111,UNINIT,0.044411,UNINIT
g233/Y,g230/A1,0.015567,0.015625,0.015567,UNINIT,0.015625,UNINIT
g41289/Y,g40912__3680/A1,0.173011,0.175030,0.173011,UNINIT,0.175030,UNINIT
g41289/Y,g52903/A1,0.173011,0.175030,0.173011,UNINIT,0.175030,UNINIT
g41289/Y,g16/B,0.173011,0.175030,0.173011,UNINIT,0.175030,UNINIT
g47172/Y,g44262/A1,0.047277,0.047436,0.047277,UNINIT,0.047436,UNINIT
g297/Y,g395/A1,0.045151,0.045151,0.045151,UNINIT,0.045151,UNINIT
g297/Y,g398/B,0.045151,0.045151,0.045151,UNINIT,0.045151,UNINIT
g55075/Y,g360/A1,0.022816,0.022894,0.022816,UNINIT,0.022894,UNINIT
g41363__5122_dup/Y,FE_OFC313_FE_RN_27/A,0.056025,0.055856,0.056025,UNINIT,0.055856,UNINIT
g41363__5122_dup/Y,g53233/B,0.056025,0.055856,0.056025,UNINIT,0.055856,UNINIT
g41363__5122/Y,g47317/A2,0.092903,0.092826,0.092903,UNINIT,0.092826,UNINIT
g41363__5122/Y,g40964__7098/A,0.092903,0.092826,0.092903,UNINIT,0.092826,UNINIT
g41363__5122/Y,g55077/B2,0.092903,0.092826,0.092903,UNINIT,0.092826,UNINIT
g77/Y,g44327/A1,0.163157,0.163290,0.163157,UNINIT,0.163290,UNINIT
g77/Y,g41003__9945/B,0.163157,0.163290,0.163157,UNINIT,0.163290,UNINIT
g77/Y,g361/B,0.163157,0.163290,0.163157,UNINIT,0.163290,UNINIT
g77/Y,g41065__1705/B,0.163157,0.163290,0.163157,UNINIT,0.163290,UNINIT
g77/Y,g41308/A,0.163157,0.163290,0.163157,UNINIT,0.163290,UNINIT
g40731__55076/Y,g40583__45586/E,0.021092,0.020877,0.021092,UNINIT,0.020877,UNINIT
