full_name,"lib_cell.full_name","lib_cell.function_id"
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[5][31],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[5][32],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx2_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[5][33],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[5][34],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx2_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[5][35],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[5][36],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][0],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][1],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][2],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][3],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][4],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][5],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][6],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][7],asap7sc7p5t_SEQ_LVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_L,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][8],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][9],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][10],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][11],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][12],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][13],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][14],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][15],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][16],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][17],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][18],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][19],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][20],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][21],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][22],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][23],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][24],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][25],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][26],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][27],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][28],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][29],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][30],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx2_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][31],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][32],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][33],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][34],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][35],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
wishbone_slave_unit_fifos_wbw_fifo_storage_mem_reg[7][36],asap7sc7p5t_SEQ_SLVT_TT_nldm_220123/DFFHQNx1_ASAP7_75t_SL,Ia1.0(0)_a1.0(1)____:1_
g134853,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp5_ASAP7_75t_SL,a2.1b2.2
g134854,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21x1_ASAP7_75t_SL,a2.1b2.2
g134865,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp5_ASAP7_75t_SL,a2.1b2.2
g134866,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21x1_ASAP7_75t_SL,a2.1b2.2
g135321,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g135326,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp5_ASAP7_75t_SL,a2.1b2.2
g135327,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp5_ASAP7_75t_SL,a2.1b2.2
g138057,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp5_ASAP7_75t_SL,a2.1b2.2
g138060,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI21xp5_ASAP7_75t_SL,a2.1b2.2
g140788,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp67_ASAP7_75t_SL,a2.2
g146472,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g250,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g147164,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/OR2x2_ASAP7_75t_SL,Ia2.2
g299,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVx1_ASAP7_75t_SL,Ia1.0
g154059,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1p5_ASAP7_75t_SL,a2.2
g121958__154444,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
g154661,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g156388,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3xp33_ASAP7_75t_SL,Ia3.0
g121972__156694,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
g134,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g159761,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI211xp5_ASAP7_75t_SL,Ia3.0b2.0
g88,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp75_ASAP7_75t_SL,Ia4.0
g159795,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI21x1_ASAP7_75t_SL,Ia2.0b2.0
g121965__159827,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
g160613,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1_ASAP7_75t_SL,Ia2.0
g160614,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g161256,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp25_ASAP7_75t_SL,Ia4.0
g121797__161331,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp25_ASAP7_75t_SL,Ia4.0
g161352,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
g121974__161398,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
g162969,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp75_ASAP7_75t_SL,Ia4.0
g162970,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp75_ASAP7_75t_SL,Ia4.0
g162974,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1_ASAP7_75t_SL,Ia2.0
g121795__163001,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp25_ASAP7_75t_SL,Ia4.0
g163141,asap7sc7p5t_OA_SLVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_SL,a2.1b2.1c2.2
g163497,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp75_ASAP7_75t_SL,Ia4.0
g164265,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp75_ASAP7_75t_SL,Ia4.0
g164500,asap7sc7p5t_OA_SLVT_TT_nldm_211120/O2A1O1Ixp33_ASAP7_75t_SL,a2.1b2.1c2.2
g164656,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3xp33_ASAP7_75t_SL,Ia3.0
g121807__164679,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp25_ASAP7_75t_SL,Ia4.0
g164857,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g1370,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3xp33_ASAP7_75t_SL,Ia3.0
g1371,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3x1_ASAP7_75t_SL,Ia3.0
g121,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
g165227,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1_ASAP7_75t_SL,Ia2.0
g339,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI31xp33_ASAP7_75t_SL,Ia2.0b3.0
g340,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI31xp33_ASAP7_75t_SL,Ia2.0b3.0
g165296,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g165364,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g165366,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g165393,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3xp33_ASAP7_75t_SL,Ia3.0
g165394,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp25_ASAP7_75t_SL,Ia4.0
g165495,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
g165647,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3x2_ASAP7_75t_SL,Ia3.0
g289,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1p5_ASAP7_75t_SL,a2.2
g460,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
g211,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3xp33_ASAP7_75t_SL,a3.3
g214,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2x1_ASAP7_75t_SL,a2.2
g212,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR3xp33_ASAP7_75t_SL,a3.3
g166016,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g322,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NOR2xp33_ASAP7_75t_SL,a2.2
g169938,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp75_ASAP7_75t_SL,Ia4.0
g169960,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp25_ASAP7_75t_SL,Ia4.0
g170111,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND4xp25_ASAP7_75t_SL,Ia4.0
g170235,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND3x2_ASAP7_75t_SL,Ia3.0
g150793,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150794,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150795,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150796,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150797,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150798,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150799,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150800,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150801,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150802,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150960,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150971,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150975,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g150976,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151290,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_L,a2.0b2.2b2.2
g151292,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151293,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151294,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151295,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151296,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151297,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151298,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_L,a2.0b2.2b2.2
g151299,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151300,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151302,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151303,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151304,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151305,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151306,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151307,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_L,a2.0b2.2b2.2
g151308,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151309,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151310,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g151531,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g153957,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g153960,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g23,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g154340,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_SL,a2.0b2.2b2.2
g177,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g154771,asap7sc7p5t_INVBUF_SLVT_TT_nldm_211120/INVxp67_ASAP7_75t_SL,Ia1.0
g155872,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2xp33_ASAP7_75t_L,Ia2.0
g155905,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OAI22xp5_ASAP7_75t_SL,Ia2.0b2.0b2.0
g155923,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g155931,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g155967,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g155988,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g156106,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g156254,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_SL,a2.0b2.2b2.2
g156445,asap7sc7p5t_AO_LVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_L,a2.0b2.2b2.2
g156536,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g156621,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x6_ASAP7_75t_SL,a2.0
g156658,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x4_ASAP7_75t_SL,a2.0
g156662,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/AND2x6_ASAP7_75t_SL,a2.0
g108,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp33_ASAP7_75t_SL,Ia2.0
g135,asap7sc7p5t_SIMPLE_LVT_TT_nldm_211120/NAND2xp33_ASAP7_75t_L,Ia2.0
g158355,asap7sc7p5t_OA_SLVT_TT_nldm_211120/OA22x2_ASAP7_75t_SL,a2.0b2.0b2.0
g158466,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2xp5_ASAP7_75t_SL,Ia2.0
g158725,asap7sc7p5t_SIMPLE_SLVT_TT_nldm_211120/NAND2x1p5_ASAP7_75t_SL,Ia2.0
g158727,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g158728,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g158729,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g158730,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g158731,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g158733,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g158734,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g158735,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI222xp33_ASAP7_75t_SL,a3.0b2.2b2.2b2.2
g159093,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159095,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159097,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_SL,a2.0b2.2b2.2
g159098,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159099,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159100,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159101,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159102,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159103,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159104,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159105,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp33_ASAP7_75t_SL,a2.0b2.2b2.2
g159106,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159107,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159108,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
g159109,asap7sc7p5t_AO_SLVT_TT_nldm_211120/AOI22xp5_ASAP7_75t_SL,a2.0b2.2b2.2
