ep_name,ep_max_rise_slack,ep_max_fall_slack,ep_max_rise_arrival,ep_max_fall_arrival,sp_name,launch_clock_latency,clock_latency_mean,clock_latency_std,path_required,path_arrival,path_slack,path_num_points,path_crpr,ep_ck_name,rise_fall
u10_mem_reg[1][27]/D,-232.573181,-220.335876,771.239075,767.580750,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.244873,767.580688,-220.335876,15,0.000061,u10_mem_reg[1][27]/CLK,fall
u10_mem_reg[1][19]/D,-232.536255,-220.300171,771.105103,767.455322,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.155212,767.455322,-220.300171,15,0.000061,u10_mem_reg[1][19]/CLK,fall
u10_mem_reg[1][26]/D,-232.509094,-220.257690,771.076660,767.428345,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.170654,767.428284,-220.257690,15,0.000061,u10_mem_reg[1][26]/CLK,fall
u17_int_set_reg[0]/D,-205.132141,-220.236847,596.452393,607.062744,u13_occ0_r_reg[5]/CLK,493.581177,493.581177,0.000000,386.825928,607.062683,-220.236847,7,0.000061,u17_int_set_reg[0]/CLK,fall
u10_mem_reg[1][23]/D,-229.526062,-220.051270,767.651672,766.764709,u10_wp_reg[1]/CLK,613.904541,613.904541,0.000000,546.71344,766.764771,-220.051270,13,0.000061,u10_mem_reg[1][23]/CLK,fall
u10_mem_reg[1][30]/D,-231.964600,-219.913086,770.572632,767.101257,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.188171,767.101196,-219.913086,15,0.000061,u10_mem_reg[1][30]/CLK,fall
u10_mem_reg[0][28]/D,-231.018616,-219.641357,767.655762,764.864624,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,545.223328,764.864624,-219.641357,15,0.000061,u10_mem_reg[0][28]/CLK,fall
u10_mem_reg[1][31]/D,-231.799438,-219.550842,770.662109,767.055359,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.504517,767.055298,-219.550842,15,0.000061,u10_mem_reg[1][31]/CLK,fall
u8_mem_reg[3][30]/D,-232.836853,-219.546021,813.408264,808.237854,u12_o9_we_reg/CLK,668.016235,668.016235,0.000000,588.691833,808.237854,-219.546021,9,0.000061,u8_mem_reg[3][30]/CLK,fall
u8_mem_reg[2][29]/D,-232.350464,-219.486328,816.280884,811.368652,u8_wp_reg[1]/CLK,663.633606,663.633606,0.000000,591.882324,811.368652,-219.486328,11,0.000061,u8_mem_reg[2][29]/CLK,fall
u10_mem_reg[0][11]/D,-231.615173,-219.332520,770.229614,766.507751,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.175232,766.507751,-219.332520,15,0.000061,u10_mem_reg[0][11]/CLK,fall
u10_mem_reg[0][20]/D,-230.710754,-219.095032,766.633728,763.665955,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,544.570923,763.665894,-219.095032,15,0.000061,u10_mem_reg[0][20]/CLK,fall
u10_mem_reg[0][30]/D,-230.178589,-219.080872,768.997803,766.467957,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.387085,766.467896,-219.080872,15,0.000061,u10_mem_reg[0][30]/CLK,fall
u11_dout_reg[19]/D,-217.076416,-219.048584,1149.560181,1145.753662,u11_mem_reg[1][19]/CLK,1048.081543,1048.081543,0.000000,926.705078,1145.753540,-219.048584,7,0.000061,u11_dout_reg[19]/CLK,fall
u10_mem_reg[3][12]/D,-225.706238,-219.024231,765.889160,767.701965,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,548.677734,767.701782,-219.024231,15,0.000061,u10_mem_reg[3][12]/CLK,fall
u10_mem_reg[1][21]/D,-228.263550,-218.814880,767.043152,766.254822,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.439941,766.254761,-218.814880,15,0.000061,u10_mem_reg[1][21]/CLK,fall
u3_mem_reg[3][29]/D,-231.191589,-218.073212,583.184753,578.753723,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,360.680511,578.753723,-218.073212,9,0.000061,u3_mem_reg[3][29]/CLK,fall
u10_mem_reg[0][27]/D,-229.282715,-217.943848,767.963623,765.213074,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.269226,765.213074,-217.943848,15,0.000061,u10_mem_reg[0][27]/CLK,fall
u10_mem_reg[0][19]/D,-233.543274,-217.743408,772.167664,764.626587,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,546.883179,764.626526,-217.743408,15,0.000061,u10_mem_reg[0][19]/CLK,fall
u10_mem_reg[0][21]/D,-227.840515,-217.599976,766.881775,765.135742,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.535767,765.135681,-217.599976,15,0.000061,u10_mem_reg[0][21]/CLK,fall
u3_mem_reg[3][26]/D,-230.620819,-217.554413,584.711548,580.168213,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,362.613831,580.168213,-217.554413,9,0.000061,u3_mem_reg[3][26]/CLK,fall
u11_dout_reg[15]/D,-208.310791,-217.508362,1133.575806,1136.298584,u11_mem_reg[1][15]/CLK,969.710999,969.710999,0.000000,918.790222,1136.298462,-217.508362,7,0.000061,u11_dout_reg[15]/CLK,fall
u3_mem_reg[3][8]/D,-227.778229,-217.486359,581.011963,579.372864,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,361.886536,579.372803,-217.486359,11,0.000061,u3_mem_reg[3][8]/CLK,fall
u3_mem_reg[3][22]/D,-230.454498,-217.317139,584.592102,580.046692,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,362.729553,580.046692,-217.317139,9,0.000061,u3_mem_reg[3][22]/CLK,fall
u10_mem_reg[0][26]/D,-228.657104,-217.263367,767.313721,764.576965,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.313599,764.576965,-217.263367,15,0.000061,u10_mem_reg[0][26]/CLK,fall
u10_mem_reg[0][9]/D,-228.368713,-217.224121,767.975891,765.297485,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,548.073364,765.297424,-217.224121,15,0.000061,u10_mem_reg[0][9]/CLK,fall
u10_mem_reg[0][29]/D,-228.828918,-216.999939,768.130371,764.829224,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.829346,764.829163,-216.999939,15,0.000061,u10_mem_reg[0][29]/CLK,fall
u10_mem_reg[0][23]/D,-227.411865,-216.990601,766.672729,764.797424,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.806824,764.797424,-216.990601,15,0.000061,u10_mem_reg[0][23]/CLK,fall
u3_mem_reg[1][16]/D,-224.839844,-216.908478,579.432556,579.061462,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,362.152985,579.061523,-216.908478,9,0.000061,u3_mem_reg[1][16]/CLK,fall
u9_mem_reg[0][8]/D,-344.330872,-216.853149,1312.108887,1309.653442,u9_wp_reg[1]/CLK,1149.286255,1149.286255,0.000000,1092.800293,1309.653564,-216.853149,13,0.000000,u9_mem_reg[0][8]/CLK,fall
u3_mem_reg[3][28]/D,-229.822327,-216.676178,583.998962,579.530212,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,362.854065,579.530212,-216.676178,9,0.000061,u3_mem_reg[3][28]/CLK,fall
u10_mem_reg[0][22]/D,-226.212341,-216.592285,766.318420,765.197998,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,548.605713,765.197937,-216.592285,15,0.000061,u10_mem_reg[0][22]/CLK,fall
u3_wp_reg[1]/D,-227.579712,-216.578247,577.623474,574.580933,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,358.002686,574.580933,-216.578247,9,0.000061,u3_wp_reg[1]/CLK,fall
u10_mem_reg[0][25]/D,-227.369751,-216.571777,766.822266,764.595642,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,548.023865,764.595581,-216.571777,15,0.000061,u10_mem_reg[0][25]/CLK,fall
u11_dout_reg[31]/D,-207.971558,-216.244446,1133.078003,1135.793701,u11_mem_reg[1][31]/CLK,968.773987,968.773987,0.000000,919.549255,1135.793823,-216.244446,7,0.000061,u11_dout_reg[31]/CLK,fall
u3_mem_reg[1][6]/D,-225.035736,-216.195648,579.592712,579.057495,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,362.861847,579.057556,-216.195648,9,0.000061,u3_mem_reg[1][6]/CLK,fall
u3_mem_reg[3][6]/D,-226.832092,-216.153992,581.077209,579.093994,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,362.940002,579.093933,-216.153992,11,0.000061,u3_mem_reg[3][6]/CLK,fall
u8_mem_reg[2][28]/D,-228.342590,-215.448853,816.177795,811.319946,u8_wp_reg[1]/CLK,663.633606,663.633606,0.000000,595.871094,811.319946,-215.448853,11,0.000061,u8_mem_reg[2][28]/CLK,fall
u3_mem_reg[3][12]/D,-227.996582,-215.273743,582.576050,578.592224,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,363.318481,578.592163,-215.273743,11,0.000061,u3_mem_reg[3][12]/CLK,fall
u6_mem_reg[2][17]/D,-224.733978,-215.260345,285.037750,284.311066,u12_o7_we_reg/CLK,152.28038,152.280380,0.000000,69.050735,284.311035,-215.260345,9,0.000053,u6_mem_reg[2][17]/CLK,fall
u3_mem_reg[2][6]/D,-226.592133,-215.150543,577.934326,575.033752,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,359.88324,575.033691,-215.150543,9,0.000061,u3_mem_reg[2][6]/CLK,fall
u11_dout_reg[9]/D,-203.992737,-214.777649,1127.432007,1128.548096,u11_mem_reg[2][9]/CLK,1027.754028,1027.754028,0.000000,913.770447,1128.547974,-214.777649,7,0.000061,u11_dout_reg[9]/CLK,fall
u10_mem_reg[0][13]/D,-227.289612,-214.427917,767.380310,763.039490,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,548.611572,763.039429,-214.427917,15,0.000061,u10_mem_reg[0][13]/CLK,fall
u3_mem_reg[2][29]/D,-225.866364,-214.236298,577.844849,574.853882,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,360.617615,574.853821,-214.236298,9,0.000061,u3_mem_reg[2][29]/CLK,fall
u3_mem_reg[2][12]/D,-225.682587,-214.186584,577.572693,574.707642,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,360.521088,574.707642,-214.186584,9,0.000061,u3_mem_reg[2][12]/CLK,fall
u3_mem_reg[3][10]/D,-226.698608,-213.512482,583.166443,578.679871,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,365.167389,578.679810,-213.512482,9,0.000061,u3_mem_reg[3][10]/CLK,fall
u10_din_tmp1_reg[10]/D,-218.461365,-213.501465,743.536194,747.201233,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,533.699768,747.201172,-213.501465,13,0.000061,u10_din_tmp1_reg[10]/CLK,fall
u3_mem_reg[2][28]/D,-224.363708,-212.904236,578.548401,575.722656,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,362.81842,575.722534,-212.904236,9,0.000061,u3_mem_reg[2][28]/CLK,fall
u3_mem_reg[2][26]/D,-224.292480,-212.865051,578.069763,575.263611,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,362.39856,575.263550,-212.865051,9,0.000061,u3_mem_reg[2][26]/CLK,fall
u3_mem_reg[3][16]/D,-225.819031,-212.619629,582.412231,577.988953,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,365.369354,577.988953,-212.619629,9,0.000061,u3_mem_reg[3][16]/CLK,fall
u9_mem_reg[0][6]/D,-339.989075,-212.595215,1312.147583,1309.753906,u9_wp_reg[1]/CLK,1149.286255,1149.286255,0.000000,1097.158691,1309.754028,-212.595215,13,0.000000,u9_mem_reg[0][6]/CLK,fall
u10_mem_reg[0][10]/D,-228.128540,-212.570557,768.449341,761.291809,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,548.721313,761.291809,-212.570557,15,0.000061,u10_mem_reg[0][10]/CLK,fall
u3_mem_reg[2][22]/D,-223.450928,-211.908081,577.586975,574.793030,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,362.884949,574.792969,-211.908081,9,0.000061,u3_mem_reg[2][22]/CLK,fall
u10_din_tmp1_reg[13]/D,-213.399170,-211.762756,742.711487,746.534180,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,534.771423,746.534180,-211.762756,13,0.000061,u10_din_tmp1_reg[13]/CLK,fall
u16_u5_dma_req_r1_reg/D,-280.684937,-211.623047,1051.299683,1056.651245,u8_status_reg[0]/CLK,948.205261,948.205261,0.000000,845.028198,1056.651245,-211.623047,7,0.000061,u16_u5_dma_req_r1_reg/CLK,fall
u10_din_tmp1_reg[9]/D,-213.082825,-211.203064,742.635803,746.549316,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,535.346252,746.549377,-211.203064,13,0.000061,u10_din_tmp1_reg[9]/CLK,fall
u3_wp_reg[2]/D,-221.840393,-211.196686,577.517090,575.161133,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,363.964447,575.161133,-211.196686,9,0.000061,u3_wp_reg[2]/CLK,fall
u8_mem_reg[2][22]/D,-223.773865,-210.859680,815.798401,810.961914,u8_wp_reg[1]/CLK,663.633606,663.633606,0.000000,600.102234,810.961914,-210.859680,11,0.000061,u8_mem_reg[2][22]/CLK,fall
u3_mem_reg[0][28]/D,-223.616974,-210.784454,578.080994,573.792664,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,363.008209,573.792603,-210.784454,9,0.000061,u3_mem_reg[0][28]/CLK,fall
u11_mem_reg[1][24]/D,-333.572021,-210.656799,1148.078247,1147.978760,u13_icc_r_reg[19]/CLK,965.2276,965.227600,0.000000,937.32196,1147.979004,-210.656799,15,0.000061,u11_mem_reg[1][24]/CLK,fall
u10_din_tmp1_reg[5]/D,-213.880737,-210.581604,743.215271,747.015808,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,536.434204,747.015747,-210.581604,13,0.000061,u10_din_tmp1_reg[5]/CLK,fall
u10_dout_reg[24]/D,-211.718262,-210.157593,732.311890,734.557861,u10_mem_reg[3][24]/CLK,603.078918,603.078918,0.000000,524.400269,734.557861,-210.157593,7,0.000061,u10_dout_reg[24]/CLK,fall
u10_dout_reg[12]/D,-210.353638,-210.008667,762.824707,762.612244,u10_mem_reg[2][12]/CLK,629.706482,629.706482,0.000000,552.603577,762.612183,-210.008667,7,0.000061,u10_dout_reg[12]/CLK,fall
u10_dout_reg[10]/D,-209.970398,-209.992249,762.070740,761.895081,u10_mem_reg[2][10]/CLK,629.826111,629.826111,0.000000,551.902832,761.895020,-209.992249,7,0.000061,u10_dout_reg[10]/CLK,fall
u3_mem_reg[2][16]/D,-221.064301,-209.617859,577.894714,575.100952,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,365.483093,575.100891,-209.617859,9,0.000061,u3_mem_reg[2][16]/CLK,fall
u10_dout_reg[13]/D,-208.674011,-209.127319,761.044739,762.772766,u10_mem_reg[3][13]/CLK,629.625061,629.625061,0.000000,553.645447,762.772766,-209.127319,7,0.000061,u10_dout_reg[13]/CLK,fall
u10_dout_reg[22]/D,-211.993164,-208.772583,762.923706,762.699707,u10_mem_reg[2][22]/CLK,629.247131,629.247131,0.000000,553.927124,762.699707,-208.772583,7,0.000061,u10_dout_reg[22]/CLK,fall
u3_mem_reg[2][10]/D,-219.101044,-208.369019,575.965515,573.973328,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,365.604309,573.973267,-208.369019,9,0.000061,u3_mem_reg[2][10]/CLK,fall
u10_wp_reg[3]/D,-207.845825,-208.307495,760.113464,760.571045,u10_wp_reg[1]/CLK,613.904541,613.904541,0.000000,552.26355,760.570984,-208.307495,13,0.000061,u10_wp_reg[3]/CLK,fall
u10_din_tmp1_reg[11]/D,-211.634888,-207.904907,743.028870,746.810425,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,538.905518,746.810425,-207.904907,13,0.000061,u10_din_tmp1_reg[11]/CLK,fall
u14_u2_en_out_l2_reg/D,-118.047577,-207.867004,541.686768,539.466858,u14_u2_en_out_l_reg/CLK,457.460022,457.460022,0.000000,331.599854,539.466858,-207.867004,5,0.000061,u14_u2_en_out_l2_reg/CLK,fall
u7_dout_reg[1]/D,-312.904785,-207.346680,821.492126,825.226013,u14_u4_en_out_l_reg/CLK,672.14032,672.140320,0.000000,617.879333,825.226074,-207.346680,13,0.000061,u7_dout_reg[1]/CLK,fall
u10_dout_reg[9]/D,-210.607788,-207.070374,762.008423,761.881104,u10_mem_reg[2][9]/CLK,629.116882,629.116882,0.000000,554.81073,761.881104,-207.070374,7,0.000061,u10_dout_reg[9]/CLK,fall
u24_int_set_reg[2]/D,-207.637695,-206.211975,686.440796,679.866821,u14_u7_en_out_l_reg/CLK,561.360046,561.360046,0.000000,473.654846,679.866760,-206.211975,13,0.000061,u24_int_set_reg[2]/CLK,fall
u11_dout_reg[11]/D,-194.799438,-206.057251,1120.966919,1123.667480,u11_mem_reg[1][11]/CLK,957.219177,957.219177,0.000000,917.610229,1123.667603,-206.057251,7,0.000061,u11_dout_reg[11]/CLK,fall
u9_dout_reg[19]/D,-344.196167,-205.646851,1342.621338,1347.734497,u9_mem_reg[3][19]/CLK,1181.487671,1181.487671,0.000000,1142.087769,1347.734375,-205.646851,7,0.000000,u9_dout_reg[19]/CLK,fall
u10_dout_reg[21]/D,-211.626099,-204.299866,721.014343,720.017761,u10_mem_reg[1][21]/CLK,627.159485,627.159485,0.000000,515.717896,720.017761,-204.299866,7,0.000061,u10_dout_reg[21]/CLK,fall
u10_dout_reg[30]/D,-206.328125,-203.169006,718.477478,717.244934,u10_mem_reg[1][30]/CLK,626.03949,626.039490,0.000000,514.075928,717.244934,-203.169006,7,0.000061,u10_dout_reg[30]/CLK,fall
u9_mem_reg[0][14]/D,-331.595154,-202.135620,1313.924072,1309.500122,u9_wp_reg[1]/CLK,1149.286255,1149.286255,0.000000,1107.364502,1309.500366,-202.135620,13,0.000000,u9_mem_reg[0][14]/CLK,fall
u10_din_tmp1_reg[14]/D,-203.431458,-202.065186,742.350769,746.184021,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,544.118896,746.184021,-202.065186,13,0.000061,u10_din_tmp1_reg[14]/CLK,fall
u16_u2_dma_req_reg/D,-183.601837,-201.506714,585.449402,597.940063,u13_occ0_r_reg[21]/CLK,464.055054,464.055054,0.000000,396.43338,597.940002,-201.506714,11,0.000061,u16_u2_dma_req_reg/CLK,fall
u10_din_tmp1_reg[15]/D,-203.764526,-201.321411,742.628906,746.469604,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,545.148193,746.469604,-201.321411,13,0.000061,u10_din_tmp1_reg[15]/CLK,fall
u10_dout_reg[5]/D,-206.264282,-200.983826,717.451965,715.267883,u10_mem_reg[3][5]/CLK,625.336426,625.336426,0.000000,514.284058,715.267822,-200.983826,7,0.000061,u10_dout_reg[5]/CLK,fall
u10_din_tmp1_reg[3]/D,-203.776367,-200.533325,742.667725,746.446960,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,545.913635,746.446899,-200.533325,13,0.000061,u10_din_tmp1_reg[3]/CLK,fall
u14_u3_full_empty_r_reg/D,-62.037964,-200.216248,756.106445,749.582458,u14_u3_full_empty_r_reg/CLK,671.757996,671.757996,0.000000,549.366211,749.582458,-200.216248,5,110.105835,u14_u3_full_empty_r_reg/CLK,fall
u10_din_tmp1_reg[7]/D,-203.858948,-198.467041,742.739197,746.455811,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,547.98877,746.455688,-198.467041,13,0.000061,u10_din_tmp1_reg[7]/CLK,fall
u16_u0_dma_req_reg/D,-178.544708,-198.372803,611.667358,624.133362,u13_occ0_r_reg[5]/CLK,493.581177,493.581177,0.000000,425.760559,624.133301,-198.372803,11,0.000061,u16_u0_dma_req_reg/CLK,fall
u9_mem_reg[0][7]/D,-327.533997,-198.083008,1319.255981,1310.512817,u9_wp_reg[1]/CLK,1149.286255,1149.286255,0.000000,1112.42981,1310.512939,-198.083008,13,0.000000,u9_mem_reg[0][7]/CLK,fall
u11_mem_reg[1][30]/D,-322.544922,-197.769775,1151.192993,1149.519775,u13_icc_r_reg[19]/CLK,965.2276,965.227600,0.000000,951.75,1149.519897,-197.769775,15,0.000061,u11_mem_reg[1][30]/CLK,fall
u11_dout_reg[12]/D,-190.634583,-197.156921,1117.764893,1116.537964,u11_mem_reg[0][12]/CLK,1017.419861,1017.419861,0.000000,919.381042,1116.538086,-197.156921,7,0.000061,u11_dout_reg[12]/CLK,fall
u11_mem_reg[1][31]/D,-321.708862,-197.129333,1150.653076,1149.239502,u13_icc_r_reg[19]/CLK,965.2276,965.227600,0.000000,952.110168,1149.239624,-197.129333,15,0.000061,u11_mem_reg[1][31]/CLK,fall
u11_mem_reg[1][28]/D,-321.495911,-197.013977,1150.522705,1149.174561,u13_icc_r_reg[19]/CLK,965.2276,965.227600,0.000000,952.160583,1149.174805,-197.013977,15,0.000061,u11_mem_reg[1][28]/CLK,fall
u9_mem_reg[0][5]/D,-325.860657,-196.366211,1319.336914,1309.726074,u9_wp_reg[1]/CLK,1149.286255,1149.286255,0.000000,1113.359985,1309.726318,-196.366211,13,0.000000,u9_mem_reg[0][5]/CLK,fall
u11_mem_reg[1][27]/D,-321.718262,-196.214539,1152.715210,1150.253662,u13_icc_r_reg[19]/CLK,965.2276,965.227600,0.000000,954.039124,1150.253906,-196.214539,15,0.000061,u11_mem_reg[1][27]/CLK,fall
u11_mem_reg[1][29]/D,-320.149841,-196.092529,1149.811890,1148.874390,u13_icc_r_reg[19]/CLK,965.2276,965.227600,0.000000,952.78186,1148.874512,-196.092529,15,0.000061,u11_mem_reg[1][29]/CLK,fall
u11_mem_reg[1][22]/D,-322.072693,-195.748352,1153.228149,1150.019775,u13_icc_r_reg[19]/CLK,965.2276,965.227600,0.000000,954.271484,1150.020020,-195.748352,15,0.000061,u11_mem_reg[1][22]/CLK,fall
u11_mem_reg[1][21]/D,-322.093079,-195.708862,1153.809448,1150.500732,u13_icc_r_reg[19]/CLK,965.2276,965.227600,0.000000,954.79187,1150.500854,-195.708862,15,0.000061,u11_mem_reg[1][21]/CLK,fall
u11_mem_reg[1][20]/D,-322.019531,-195.476990,1153.708984,1150.298584,u13_icc_r_reg[19]/CLK,965.2276,965.227600,0.000000,954.821594,1150.298706,-195.476990,15,0.000061,u11_mem_reg[1][20]/CLK,fall
u11_mem_reg[1][25]/D,-318.498474,-194.922424,1148.491089,1148.092041,u13_icc_r_reg[19]/CLK,965.2276,965.227600,0.000000,953.169617,1148.092285,-194.922424,15,0.000061,u11_mem_reg[1][25]/CLK,fall
u14_u0_full_empty_r_reg/D,-110.176910,-194.696045,501.848846,496.788147,u3_empty_reg/CLK,422.69455,422.694550,0.000000,302.092102,496.788147,-194.696045,5,0.000061,u14_u0_full_empty_r_reg/CLK,fall
u11_mem_reg[1][26]/D,-318.176819,-194.183960,1150.152954,1149.167114,u13_icc_r_reg[19]/CLK,965.2276,965.227600,0.000000,954.983154,1149.167236,-194.183960,15,0.000061,u11_mem_reg[1][26]/CLK,fall
u9_mem_reg[0][13]/D,-322.988586,-193.563965,1325.160156,1312.848389,u9_wp_reg[1]/CLK,1149.286255,1149.286255,0.000000,1116.670776,1310.235107,-193.563965,13,0.000000,u9_mem_reg[0][13]/CLK,fall
u2_bit_clk_e_reg/D,-223.181946,-193.448608,751.517822,746.209961,u2_bit_clk_r_reg/CLK,629.836182,629.836182,0.000000,552.761353,746.209961,-193.448608,5,0.000061,u2_bit_clk_e_reg/CLK,fall
u19_int_set_reg[2]/D,-181.356842,-192.075317,587.186584,589.071533,u5_wp_reg[1]/CLK,457.581116,457.581116,0.000000,396.996216,589.071533,-192.075317,11,0.000061,u19_int_set_reg[2]/CLK,fall
u10_rp_reg[2]/D,-199.104492,-191.622772,671.578369,672.462280,u10_rp_reg[0]/CLK,545.042725,545.042725,0.000000,480.839539,672.462280,-191.622772,9,0.000061,u10_rp_reg[2]/CLK,fall
u8_mem_reg[3][29]/D,-195.324890,-191.499084,849.444580,844.205994,u12_o9_we_reg/CLK,668.016235,668.016235,0.000000,626.369263,817.868408,-191.499084,9,0.000061,u8_mem_reg[3][29]/CLK,fall
u8_mem_reg[3][6]/D,-196.939514,-191.497131,849.908203,846.987854,u12_o9_we_reg/CLK,668.016235,668.016235,0.000000,626.39978,817.896973,-191.497131,9,0.000061,u8_mem_reg[3][6]/CLK,fall
u8_mem_reg[3][28]/D,-195.292480,-191.477783,848.856262,843.730408,u12_o9_we_reg/CLK,668.016235,668.016235,0.000000,626.367249,817.845093,-191.477783,9,0.000061,u8_mem_reg[3][28]/CLK,fall
u11_dout_reg[10]/D,-186.367676,-191.216919,1109.198242,1111.316284,u11_rp_reg[1]/CLK,955.163269,955.163269,0.000000,920.099426,1111.316162,-191.216919,9,0.000061,u11_dout_reg[10]/CLK,fall
u10_dout_reg[25]/D,-194.738892,-190.554077,758.390686,758.349121,u10_mem_reg[2][25]/CLK,628.818298,628.818298,0.000000,567.795044,758.349121,-190.554077,7,0.000061,u10_dout_reg[25]/CLK,fall
u9_mem_reg[0][9]/D,-319.825073,-190.381958,1328.364868,1316.135498,u9_wp_reg[1]/CLK,1149.286255,1149.286255,0.000000,1119.792114,1310.174316,-190.381958,13,0.000000,u9_mem_reg[0][9]/CLK,fall
u8_mem_reg[3][22]/D,-198.788025,-189.217896,839.625244,834.326599,u12_o9_we_reg/CLK,668.016235,668.016235,0.000000,618.302368,807.520264,-189.217896,9,0.000061,u8_mem_reg[3][22]/CLK,fall
u11_dout_reg[14]/D,-178.559509,-188.838074,1105.021240,1107.009766,u11_rp_reg[1]/CLK,955.163269,955.163269,0.000000,918.171692,1107.009766,-188.838074,9,0.000061,u11_dout_reg[14]/CLK,fall
u10_rp_reg[1]/D,-192.975433,-188.470764,663.368591,666.287048,u10_rp_reg[0]/CLK,545.042725,545.042725,0.000000,477.816284,666.287109,-188.470764,11,0.000061,u10_rp_reg[1]/CLK,fall
u10_dout_reg[29]/D,-191.856079,-188.394592,720.306335,720.066345,u10_mem_reg[1][29]/CLK,628.656677,628.656677,0.000000,531.671753,720.066345,-188.394592,7,0.000061,u10_dout_reg[29]/CLK,fall
u10_wp_reg[1]/D,-200.830872,-188.340210,750.262268,743.246582,u10_wp_reg[0]/CLK,613.423462,613.423462,0.000000,554.906372,743.246643,-188.340210,15,0.000061,u10_wp_reg[1]/CLK,fall
u3_mem_reg[0][3]/D,-100.429626,-188.184448,692.000732,684.718567,u12_dout_reg[3]/CLK,545.449829,545.449829,0.000000,459.071411,647.255798,-188.184448,7,0.000061,u3_mem_reg[0][3]/CLK,fall
u10_dout_reg[0]/D,-190.490601,-187.648010,699.447449,701.055115,u10_mem_reg[3][0]/CLK,569.501465,569.501465,0.000000,513.407104,701.055054,-187.648010,7,0.000061,u10_dout_reg[0]/CLK,fall
u3_mem_reg[1][11]/D,-95.142090,-185.401917,611.528931,609.222107,u12_o3_we_reg/CLK,445.417786,445.417786,0.000000,394.235535,579.637512,-185.401917,9,0.000061,u3_mem_reg[1][11]/CLK,fall
u10_dout_reg[11]/D,-183.590942,-184.867798,714.788635,715.439575,u10_mem_reg[1][11]/CLK,627.17511,627.175110,0.000000,530.571777,715.439575,-184.867798,7,0.000061,u10_dout_reg[11]/CLK,fall
u6_status_reg[1]/D,-81.174545,-184.655685,246.713257,252.548828,u6_wp_reg[1]/CLK,123.378487,123.378487,0.000000,67.893135,252.548828,-184.655685,9,0.000061,u6_status_reg[1]/CLK,fall
